rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616771097632233776,,264,,1616771097,631624829,'',12.175999641418457,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.058000087738037, 4.058000087738037, 4.058000087738037]","""id0""",''
1616771099631173881,,265,,1616771099,630564446,'',12.175000190734863,-0.18000000715255737,nan,nan,nan,1.0,2,0,3,True,"[4.058000087738037, 4.058000087738037, 4.058000087738037]","""id0""",''
1616771101630671423,,266,,1616771101,630240693,'',12.170000076293945,-0.36000001430511475,nan,nan,nan,1.0,2,0,3,True,"[4.057000160217285, 4.057000160217285, 4.057000160217285]","""id0""",''
1616771103630439566,,267,,1616771103,629949738,'',12.170999526977539,-0.28999999165534973,nan,nan,nan,1.0,2,0,3,True,"[4.057000160217285, 4.057000160217285, 4.057000160217285]","""id0""",''
1616771105630951375,,268,,1616771105,630428799,'',12.17199993133545,-0.25,nan,nan,nan,1.0,2,0,3,True,"[4.057000160217285, 4.057000160217285, 4.057000160217285]","""id0""",''
1616771107629610855,,269,,1616771107,629239084,'',12.17300033569336,-0.20999999344348907,nan,nan,nan,1.0,2,0,3,True,"[4.057000160217285, 4.057000160217285, 4.057000160217285]","""id0""",''
1616771109629645873,,270,,1616771109,629010302,'',12.17199993133545,-0.18000000715255737,nan,nan,nan,1.0,2,0,3,True,"[4.057000160217285, 4.057000160217285, 4.057000160217285]","""id0""",''
1616771111630084160,,271,,1616771111,629373205,'',12.17199993133545,-0.15000000596046448,nan,nan,nan,1.0,2,0,3,True,"[4.057000160217285, 4.057000160217285, 4.057000160217285]","""id0""",''
1616771113629155297,,272,,1616771113,628397843,'',12.17199993133545,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.057000160217285, 4.057000160217285, 4.057000160217285]","""id0""",''
1616771115630554716,,273,,1616771115,629870909,'',12.175000190734863,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.058000087738037, 4.058000087738037, 4.058000087738037]","""id0""",''
1616771117630148354,,274,,1616771117,629461260,'',12.17199993133545,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.057000160217285, 4.057000160217285, 4.057000160217285]","""id0""",''
1616771119627954322,,275,,1616771119,627386910,'',12.17199993133545,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.057000160217285, 4.057000160217285, 4.057000160217285]","""id0""",''
1616771121628456645,,276,,1616771121,627854959,'',12.175000190734863,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.058000087738037, 4.058000087738037, 4.058000087738037]","""id0""",''
1616771123627273030,,277,,1616771123,626768990,'',12.173999786376953,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.058000087738037, 4.058000087738037, 4.058000087738037]","""id0""",''
1616771125627015636,,278,,1616771125,626354240,'',12.173999786376953,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.058000087738037, 4.058000087738037, 4.058000087738037]","""id0""",''
1616771127626816740,,279,,1616771127,626169368,'',12.175999641418457,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.058000087738037, 4.058000087738037, 4.058000087738037]","""id0""",''
