# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
4.366666666666666252e+00,1.076473381605107988e+03,8.291707189191549787e+01,-6.434974755269617042e+00,6.115904134705392181e+01,5.092115971531946172e+00,8.561836469307105846e-01,4.539337242928119132e+00,9.628443311845943597e+00,3.003333333333333144e+01,-1.185678036036240357e+01
4.383333333333332860e+00,1.076162344536730870e+03,8.302542253101118774e+01,-6.532637409616449453e+00,6.117891400084374709e+01,7.139447775996758061e+00,4.997608557044929123e-01,6.253386479540126608e+00,9.522781558567409377e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000355e+00,1.075471727921285947e+03,8.316206374922089140e+01,-6.663342611891390987e+00,6.119808367942782468e+01,8.548447194701022767e+00,3.166958972638460601e-01,8.207053680212649027e+00,9.484343491739107179e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.416666666666666963e+00,1.058001655941471427e+03,8.331894052801318651e+01,-6.824113710444448699e+00,6.122187433064067363e+01,9.418448726779612201e+00,4.205651018104902827e-01,9.756684949941741181e+00,9.561992839215868401e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.433333333333333570e+00,1.008686336569877540e+03,8.349719506894318499e+01,-6.997231493934885194e+00,6.124754023971874517e+01,1.067501021645807846e+01,3.852001938241542134e-01,1.043311849340360986e+01,9.660818101890843224e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000178e+00,9.225905871345548803e+02,8.369423485808756880e+01,-7.165081054644112157e+00,6.126652015851286137e+01,1.210790850190649337e+01,-1.326432288962745010e-01,1.038463981610086684e+01,9.762170183193807915e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.466666666666666785e+00,8.068953324648834950e+02,8.389760873141224806e+01,-7.321408436433253009e+00,6.127330826272690700e+01,1.257170152208015779e+01,-8.230018722092234951e-01,9.718738958024395913e+00,9.855345155348789632e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.483333333333333393e+00,6.896807747005860847e+02,8.408583300935137572e+01,-7.461769316559299980e+00,6.127018883003047733e+01,1.139240269806177253e+01,-1.191989165531798456e+00,8.472652198489896591e+00,9.928647857776921271e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+00,5.965241820571957305e+02,8.423845462915076610e+01,-7.577895468373864851e+00,6.126375002776686074e+01,8.932828868090121333e+00,-1.082597033423514876e+00,6.674523494059654283e+00,9.990366814352642066e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.516666666666666607e+00,5.394655013077364174e+02,8.434645736673563476e+01,-7.660502447997444619e+00,6.125760384875070486e+01,6.075970116718474756e+00,-7.917196206446315276e-01,4.447070888117122145e+00,1.006694447085344812e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.533333333333333215e+00,5.164625979301163170e+02,8.440808525654229300e+01,-7.707904831453812555e+00,6.125249457875220571e+01,3.193508938261881980e+00,-4.501612338675592406e-01,2.360555626274443597e+00,1.012235061000728820e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.549999999999999822e+00,5.167656955359410631e+02,8.443274360733988715e+01,-7.727635316164438883e+00,6.125226822704756557e+01,1.074381579685669053e+00,1.202287073347335644e-02,9.054960171251602574e-01,1.009572151671157414e+01,0.000000000000000000e+00,0.000000000000000000e+00
