rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616771253606473192,,342,,1616771253,605860657,'',12.166999816894531,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771255606334393,,343,,1616771255,605486956,'',12.168000221252441,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771257607712614,,344,,1616771257,607037219,'',12.168000221252441,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771259605621639,,345,,1616771259,604982706,'',12.168999671936035,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771261605344997,,346,,1616771261,604643353,'',12.164999961853027,-0.33000001311302185,nan,nan,nan,1.0,2,0,3,True,"[4.053999900817871, 4.053999900817871, 4.053999900817871]","""id0""",''
1616771263604738681,,347,,1616771263,604260190,'',12.15999984741211,-0.3400000035762787,nan,nan,nan,1.0,2,0,3,True,"[4.052999973297119, 4.052999973297119, 4.052999973297119]","""id0""",''
1616771265604543084,,348,,1616771265,604038469,'',12.16100025177002,-0.28999999165534973,nan,nan,nan,1.0,2,0,3,True,"[4.052999973297119, 4.052999973297119, 4.052999973297119]","""id0""",''
1616771267604126360,,349,,1616771267,603602921,'',12.163000106811523,-0.25,nan,nan,nan,1.0,2,0,3,True,"[4.053999900817871, 4.053999900817871, 4.053999900817871]","""id0""",''
1616771269604799412,,350,,1616771269,604126242,'',12.164999961853027,-0.20999999344348907,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771271603725805,,351,,1616771271,602984026,'',12.164999961853027,-0.18000000715255737,nan,nan,nan,1.0,2,0,3,True,"[4.053999900817871, 4.053999900817871, 4.053999900817871]","""id0""",''
1616771273604152918,,352,,1616771273,603462062,'',12.163999557495117,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.053999900817871, 4.053999900817871, 4.053999900817871]","""id0""",''
1616771275603754356,,353,,1616771275,603116397,'',12.163999557495117,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.053999900817871, 4.053999900817871, 4.053999900817871]","""id0""",''
1616771277602356051,,354,,1616771277,601916683,'',12.163000106811523,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.053999900817871, 4.053999900817871, 4.053999900817871]","""id0""",''
1616771279602268437,,355,,1616771279,601665126,'',12.166000366210938,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771281602019967,,356,,1616771281,601348910,'',12.16100025177002,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.052999973297119, 4.052999973297119, 4.052999973297119]","""id0""",''
1616771283603088764,,357,,1616771283,602757304,'',12.163999557495117,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771285601304914,,358,,1616771285,600812348,'',12.166000366210938,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771287601124879,,359,,1616771287,600536018,'',12.166000366210938,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771289600738854,,360,,1616771289,600190291,'',12.163999557495117,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.053999900817871, 4.053999900817871, 4.053999900817871]","""id0""",''
1616771291600229396,,361,,1616771291,599709857,'',12.163000106811523,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771293600643185,,362,,1616771293,600291013,'',12.164999961853027,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771295599722158,,363,,1616771295,599138372,'',12.164999961853027,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771297605352026,,364,,1616771297,604569548,'',12.163999557495117,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.053999900817871, 4.053999900817871, 4.053999900817871]","""id0""",''
1616771299599094051,,365,,1616771299,598541476,'',12.161999702453613,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.053999900817871, 4.053999900817871, 4.053999900817871]","""id0""",''
1616771301598929590,,366,,1616771301,598265820,'',12.164999961853027,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.053999900817871, 4.053999900817871, 4.053999900817871]","""id0""",''
