# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
4.933333333333333570e+00,1.073649482146572382e+03,1.767706861677050370e+02,-7.124269602972231219e+00,7.254217152327336748e+01,-3.362413478040275461e+00,3.384400484551997490e+00,7.526288142445380913e-01,9.787000197004523727e+00,7.516666666666666607e+00,4.726940534434115762e+02
4.950000000000000178e+00,1.071588001332287604e+03,1.767175146309301681e+02,-7.161141467059707999e+00,7.253662244423125571e+01,-3.219411064828566982e+00,2.037586788623390710e+00,3.963599845206753347e-01,9.774518815240103464e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.966666666666666785e+00,1.069370892977743551e+03,1.766753607699308191e+02,-7.177648807487718052e+00,7.253480346359741304e+01,-2.103766195932881722e+00,9.016405561834315296e-01,1.830537059486067042e-01,9.739212229517725916e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.983333333333333393e+00,1.068419228306338255e+03,1.766553376543914737e+02,-7.179632833039549134e+00,7.253505928730859864e+01,-5.404536017845416040e-01,2.772559002892549529e-02,5.729742252740382957e-02,9.704498560214524616e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.068985889902852477e+03,1.766561370690716331e+02,-7.171131434706344621e+00,7.253707542487428839e+01,6.692172880692999204e-01,-6.363820659986697548e-01,-8.753573728590371972e-02,9.683826589704766619e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.016666666666666607e+00,1.070642799919817435e+03,1.766685773689148959e+02,-7.157397027712546489e+00,7.254096810686399976e+01,1.079175399310215333e+00,-9.792953135119970565e-01,-2.507060473103704945e-01,9.677581326956143926e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.033333333333333215e+00,1.072730768487915611e+03,1.766813149339222946e+02,-7.145010461633003018e+00,7.254583446740535635e+01,7.294642431196439736e-01,-8.706033906507328890e-01,-3.253621276011865460e-01,9.674071492151227858e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.049999999999999822e+00,1.060725708022730487e+03,1.766872134939592911e+02,-7.139696929033515715e+00,7.254962422876766936e+01,8.327816760986872513e-02,-3.857437448513221789e-01,-2.367938693537574857e-01,9.658125078237290495e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.066666666666666430e+00,1.018115063435073807e+03,1.766882853359447267e+02,-7.143311368879881051e+00,7.255100867275649534e+01,-1.479753946065650583e-01,2.200514111106072201e-01,-7.263630284824777739e-02,9.625463389316349705e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.083333333333333037e+00,9.376585104952218899e+02,1.766947585768269846e+02,-7.155525818140304750e+00,7.254846498458641690e+01,1.943681042637969703e-01,7.650604340936775216e-01,2.037000795857485946e-01,9.586398071331062809e+00,0.000000000000000000e+00,0.000000000000000000e+00
