rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1619185845673911517,,5064,,1619185845,671313216,"""base_link""",,0.04623723835445783,-0.012431680534888788,-0.944226088873747,-0.32579855288394033,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0007200371474027634,-0.002101783640682697,0.00215687369927764,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.9979958534240723,-0.029147952795027462,9.99925422668457,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619185845691857130,,5065,,1619185845,686313216,"""base_link""",,0.046244017411623005,-0.012442292321090424,-0.9442319262122658,-0.3257804929593534,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0014674406265839934,-0.0018521264428272841,0.002248062985017896,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.0225716829299927,-0.011488739401100841,10.004280090332031,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619185845713055028,,5066,,1619185845,706313216,"""base_link""",,0.04625055675858728,-0.012439872828568092,-0.9442387750751489,-0.32575939846167373,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0026890416629612446,-0.002294915495440364,0.0015528926160186531,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.036338210105896,-0.0012222017394366562,9.978071212768555,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619185845734564375,,5067,,1619185845,731313216,"""base_link""",,0.04626295846876161,-0.012427149748673866,-0.9442438537703943,-0.32574369876060333,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0024097829591482878,-0.002466827165335417,0.0010626646690070631,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.0056142807006836,-0.011758243665097921,9.99118709564209,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619185845752301848,,5068,,1619185845,746313216,"""base_link""",,0.046254908420696024,-0.012428345665500362,-0.9442469937106085,-0.325735416904871,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0010575936175882816,-0.0031217653304338455,0.0010914797894656663,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.0239039659500122,-0.032163657248018944,10.015832901000977,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619185845773161498,,5069,,1619185845,766294016,"""base_link""",,0.04625555116013582,-0.012422713792868098,-0.9442524306540665,-0.32572011759886155,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0025625471025705338,-0.0026524758432060476,0.0019120725337415936,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.0230529308319092,-0.0050396858714508675,10.009148597717285,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619185845794264825,,5070,,1619185845,791294016,"""base_link""",,0.046265275228340695,-0.012412937041102584,-0.9442576147164332,-0.3257041439432759,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0019405034836381674,-0.0019190133316442368,0.0014812013832852247,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.011452555656433,-0.01238633971661207,9.980379104614258,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619185845812013709,,5071,,1619185845,806294016,"""base_link""",,0.0462651105922137,-0.01241465584226842,-0.9442634942018006,-0.32568680051511373,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0013344773324206471,-0.0027212607674300666,0.002129766391590238,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.0344167947769165,-0.05232025682926056,9.98318862915039,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619185845833198696,,5072,,1619185845,826294016,"""base_link""",,0.04627714088328552,-0.012414611061241873,-0.9442708909737141,-0.325663893702948,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.001682979054749012,-0.0012895006220787761,0.002386641688644886,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.0330430269241333,-0.042300499975680084,9.972193717956543,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619185845854181665,,5073,,1619185845,851294016,"""base_link""",,0.04628644611718332,-0.012423086529059614,-0.9442798261055985,-0.3256364139577189,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0012060538865625858,-0.0021848897449672218,0.002277081366628409,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.0465857982635498,-0.04375065118074294,10.006991386413574,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
