# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.100000000000000089e+00,1.074468750140612428e+03,2.810205403122380652e+00,1.402155083805096236e+00,-1.583260100352815130e+02,-1.216906167012477002e-01,-1.104845131590583840e+00,5.629847041192705126e-02,9.846642953483950578e+00,1.206666666666666643e+01,-1.179547671776239071e+01
3.116666666666666696e+00,1.074269336177582545e+03,2.813063563479207829e+00,1.390595586376228265e+00,-1.583232888827926104e+02,5.848556160977194107e-01,-7.554871155235383107e-01,2.605235050826686938e-01,9.855109760433313326e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.133333333333333304e+00,1.073125574099795585e+03,2.825344631783759386e+00,1.381238434982999141e+00,-1.583170185792892539e+02,9.221761246165534054e-01,-6.543425331892741559e-01,4.341801825491433675e-01,9.863164287302417677e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.149999999999999911e+00,1.072320528087935600e+03,2.841889336313222714e+00,1.372215920264471256e+00,-1.583092877848510511e+02,9.521934539015368681e-01,-6.774582762028092953e-01,4.837060663719222053e-01,9.869338046420109478e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.166666666666666519e+00,1.072395622337623308e+03,2.858657450615265994e+00,1.363227866653208720e+00,-1.583028302616704366e+02,7.773756095256313392e-01,-7.178892116726223183e-01,3.830744535021730623e-01,9.876090610559280947e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.183333333333333126e+00,1.057496200870931261e+03,2.872262576970515013e+00,1.354300100803831342e+00,-1.582998389061557702e+02,4.689044561963818247e-01,-7.589313996902103954e-01,1.540184292385532450e-01,9.883842619306310695e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,1.011671677887224405e+03,2.879695486694643591e+00,1.344386619631457780e+00,-1.583016925972743252e+02,9.824938569549834799e-02,-8.443711124311590321e-01,-1.363649710338153964e-01,9.889168095953188242e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.216666666666666785e+00,9.287826012672178422e+02,2.879595883204477680e+00,1.331741801149384230e+00,-1.583083815734401298e+02,-2.291101615944715064e-01,-1.002627662374843354e+00,-3.905188968047598186e-01,9.891185592632488977e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.233333333333333393e+00,8.142252346808745642e+02,2.873176891978993730e+00,1.315341830013498026e+00,-1.583179341607199149e+02,-3.971323548045267993e-01,-1.215274296217433436e+00,-5.139381098885534849e-01,9.899514788096348994e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+00,6.961304424462430234e+02,2.864355396571756529e+00,1.296346676120979202e+00,-1.583277469125052619e+02,-3.060156809000532663e-01,-1.343432621466437382e+00,-4.936154231998822195e-01,9.906066843969092872e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.266666666666666607e+00,6.010476682111712989e+02,2.859218054898371886e+00,1.277095124898194101e+00,-1.583345447706014397e+02,2.684252766051736794e-02,-1.317486269318290049e+00,-3.058139437599045607e-01,9.904765570703762734e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.283333333333333215e+00,5.421007792542944799e+02,2.861916528000100435e+00,1.259453650441549888e+00,-1.583359743147055099e+02,4.616017369803078196e-01,-1.178287516252153111e+00,5.904115217384042769e-03,9.896699991108173222e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999822e+00,5.179203994739357313e+02,2.872952755639750055e+00,1.244215757057957283e+00,-1.583317660607324910e+02,8.121967662528373211e-01,-1.015597459690894322e+00,3.233934681366291142e-01,9.885502378146401981e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.316666666666666430e+00,5.178031706917427073e+02,2.889370602730701343e+00,1.231173378411614561e+00,-1.583241743629579048e+02,9.326031440882286416e-01,-8.928165830396465052e-01,5.019823363960908003e-01,9.874083846287076582e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333481e+00,5.285513568927212873e+02,2.906474224318547517e+00,1.219381253419586475e+00,-1.583168126232748705e+02,7.723099458902589198e-01,-8.360992564962366203e-01,4.585330207601395203e-01,9.868336843625822752e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000089e+00,5.396228045058628595e+02,2.919310529664917553e+00,1.207734987915975555e+00,-1.583129593674932494e+02,3.911365650341858125e-01,-8.616587984019858926e-01,2.305801603281333878e-01,9.872679661898830616e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.366666666666666696e+00,5.454859889318743171e+02,2.924484323217481307e+00,1.195147883232146269e+00,-1.583137707589565366e+02,-9.480949959122014770e-02,-9.816878403834068401e-01,-5.741680078164618228e-02,9.881376853524319159e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.383333333333333304e+00,5.453740523401470455e+02,2.921013784354007825e+00,1.180939771309657438e+00,-1.583198038716813585e+02,-4.832949013158232554e-01,-1.100288601487707130e+00,-3.566391473474925800e-01,9.890210601523504508e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,5.413413487520247145e+02,2.911348204083739510e+00,1.165953156532432367e+00,-1.583301140051102323e+02,-6.025447584800892598e-01,-1.103143100512436581e+00,-5.954217996061005325e-01,9.897201615633893113e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.416666666666666519e+00,5.362198997498784365e+02,2.900597529207131764e+00,1.152306226867838346e+00,-1.583415988667165095e+02,-4.016270622511112776e-01,-9.674508124950773613e-01,-6.236937087173705097e-01,9.901275865530932307e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.433333333333333126e+00,5.320672626372452214e+02,2.894243987796886408e+00,1.141145984633257893e+00,-1.583498802005103414e+02,6.026360111038167600e-02,-7.911029988297257898e-01,-3.744501507610989988e-01,9.905664074226582017e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e+00,5.296361877543151877e+02,2.897021718341492136e+00,1.131610658459006213e+00,-1.583521057578704188e+02,6.201204842114766969e-01,-6.956051505712720351e-01,5.612806981725004807e-03,9.906593290181307410e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.466666666666666785e+00,5.286926461737390355e+02,2.909165472902731420e+00,1.122082926259814206e+00,-1.583479924856749506e+02,1.045551201896605553e+00,-7.376727476893305546e-01,3.725846872387456599e-01,9.901678931946115370e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.483333333333333393e+00,5.285343859278019636e+02,2.928178583872532048e+00,1.110679730577158075e+00,-1.583394021616975351e+02,1.217340274754003859e+00,-8.874370143394078037e-01,6.187886207103272529e-01,9.894554436439744194e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,5.285080816719441827e+02,2.950229651432829669e+00,1.095757870286133695e+00,-1.583294321527257296e+02,1.140617969310565583e+00,-1.158073087380712352e+00,6.667647305992943085e-01,9.889244722884399152e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.516666666666666607e+00,5.282346896489181063e+02,2.970738739259174643e+00,1.073109555310551855e+00,-1.583218267721403549e+02,8.499145292386366402e-01,-1.730392377016620742e+00,4.969701548825113946e-01,9.885518135816163010e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.533333333333333215e+00,5.276110490765815939e+02,2.985591924583191670e+00,1.033319116619120681e+00,-1.583199310326585021e+02,3.575811037456479990e-01,-2.864722471929783243e+00,2.037682539921294722e-01,9.883223001412197561e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e+00,5.267199216504245669e+02,2.991200600947641952e+00,9.629597139814973783e-01,-1.583259781853870436e+02,-2.114153839945086544e-01,-4.897700227113849891e+00,-1.602220196332746482e-01,9.902795413314244399e+00,0.000000000000000000e+00,0.000000000000000000e+00
