rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616772479798786246,,133,,1616772479,797623123,'',12.090999603271484,-0.07999999821186066,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.03000020980835, 4.03000020980835, 4.03000020980835]","""id0""",''
1616772481797956938,,134,,1616772481,796266814,'',12.09000015258789,-0.07000000029802322,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.031000137329102, 4.031000137329102, 4.031000137329102]","""id0""",''
1616772483796687362,,135,,1616772483,796010730,'',12.092000007629395,-0.05999999865889549,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.03000020980835, 4.03000020980835, 4.03000020980835]","""id0""",''
1616772485795850054,,136,,1616772485,794715180,'',12.092000007629395,-0.6399999856948853,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0279998779296875, 4.0279998779296875, 4.0279998779296875]","""id0""",''
1616772487795523110,,137,,1616772487,794508406,'',12.086000442504883,-0.3199999928474426,nan,nan,nan,0.9599999785423279,2,0,3,True,"[4.0269999504089355, 4.0269999504089355, 4.0269999504089355]","""id0""",''
1616772489796174460,,138,,1616772489,794801935,'',12.086000442504883,-0.27000001072883606,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0279998779296875, 4.0279998779296875, 4.0279998779296875]","""id0""",''
1616772491795121737,,139,,1616772491,794723117,'',12.085000038146973,-0.23000000417232513,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0279998779296875, 4.0279998779296875, 4.0279998779296875]","""id0""",''
1616772493795192851,,140,,1616772493,794359763,'',12.083999633789062,-0.20000000298023224,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0279998779296875, 4.0279998779296875, 4.0279998779296875]","""id0""",''
1616772495795003101,,141,,1616772495,793990059,'',12.086999893188477,-0.1599999964237213,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772497794952645,,142,,1616772497,793773836,'',12.085000038146973,-0.14000000059604645,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772499794487845,,143,,1616772499,792729487,'',12.088000297546387,-0.10000000149011612,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772501795609962,,144,,1616772501,794402454,'',12.08899974822998,-0.09000000357627869,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772503794037512,,145,,1616772503,793386104,'',12.088000297546387,-0.07000000029802322,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772505792712588,,146,,1616772505,792227585,'',12.08899974822998,-0.05999999865889549,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772507792355609,,147,,1616772507,791236009,'',12.090999603271484,-0.05999999865889549,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772509793142040,,148,,1616772509,792449359,'',12.086000442504883,-0.05000000074505806,nan,nan,nan,0.9599999785423279,2,0,3,True,"[4.0269999504089355, 4.0269999504089355, 4.0269999504089355]","""id0""",''
1616772511792353680,,149,,1616772511,790687193,'',12.088000297546387,-0.05000000074505806,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772513793656463,,150,,1616772513,792479466,'',12.085000038146973,-0.05999999865889549,nan,nan,nan,0.9599999785423279,2,0,3,True,"[4.0269999504089355, 4.0269999504089355, 4.0269999504089355]","""id0""",''
1616772515792261768,,151,,1616772515,791628584,'',12.085000038146973,-0.09000000357627869,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772517791038127,,152,,1616772517,790384244,'',12.086999893188477,-0.07000000029802322,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772519790709847,,153,,1616772519,789499401,'',12.088000297546387,-0.07000000029802322,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772521790218598,,154,,1616772521,789769443,'',12.085000038146973,-0.05999999865889549,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0279998779296875, 4.0279998779296875, 4.0279998779296875]","""id0""",''
1616772523791847654,,155,,1616772523,791422836,'',12.08899974822998,-0.05999999865889549,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1616772525789720417,,156,,1616772525,788600692,'',12.086000442504883,-0.07000000029802322,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
