# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
1.108333333333333393e+01,1.078330898135877305e+03,1.794457191842436998e+02,-6.536178833626316020e+00,1.229750819648580347e+02,6.633081762301450413e-01,1.947325903014417436e+00,1.501632766441717282e-01,9.548119820904904742e+00,3.418333333333333002e+01,3.933089583355906378e-22
1.109999999999999964e+01,1.076819567869805269e+03,1.794523008506640451e+02,-6.570791814823795818e+00,1.229678383355412166e+02,2.067394108379479734e-01,1.993697684074137833e+00,4.459977156921143271e-01,9.583294903959687971e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111666666666666714e+01,1.073559397066595238e+03,1.794421714725432082e+02,-6.600262747085176684e+00,1.229619646952851184e+02,-4.746312275627613819e-01,1.635880126324338768e+00,3.386562405168722090e-01,9.643916142334941100e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.113333333333333286e+01,1.070834800479837668e+03,1.794246709844057364e+02,-6.618983892982167383e+00,1.229629167813380093e+02,-7.044009007195046745e-01,9.411576275366630995e-01,-8.736379083046431904e-02,9.693606739806339689e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.115000000000000036e+01,1.068875340457447464e+03,1.794140415950709269e+02,-6.624817383681094185e+00,1.229718000158631810e+02,-2.701302039896762430e-01,1.425963431509610357e-01,-5.724507831998479901e-01,9.712240624882447548e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.116666666666666607e+01,1.050352435332504228e+03,1.794177374955667972e+02,-6.619487469895844356e+00,1.229854105514132812e+02,3.813817725320995944e-01,-4.911104689719000271e-01,-8.420510139084966816e-01,9.703157505209272671e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.118333333333333357e+01,9.999218481954367235e+02,1.794289562548937624e+02,-6.606756485046680893e+00,1.229981878127033639e+02,5.265168398986699305e-01,-8.523008551971551494e-01,-7.695343501987707002e-01,9.682457608178484776e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.119999999999999929e+01,9.127260205132860165e+02,1.794373443855206745e+02,-6.590489820389137776e+00,1.230069477460052525e+02,2.188145737806708735e-01,-1.013187739588125247e+00,-5.379626025504014031e-01,9.658085082776228347e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.121666666666666679e+01,7.979000866130825216e+02,1.794441696398238832e+02,-6.574478367971620330e+00,1.230110339809002937e+02,1.435301318895984279e-01,-9.940684152217428293e-01,-2.693503776472279676e-01,9.621296072931201593e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123333333333333250e+01,6.834092350741190103e+02,1.794569743842737353e+02,-6.562901210504176852e+00,1.230094462574608087e+02,5.739626402720509057e-01,-7.644961771524524385e-01,5.945896479496243225e-02,9.584509661441165562e+00,0.000000000000000000e+00,0.000000000000000000e+00
