rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616783466899763164,,280,,1616783466,899088658,'',11.67300033569336,-0.11999999731779099,nan,nan,nan,0.7200000286102295,2,0,3,True,"[3.8919999599456787, 3.8919999599456787, 3.8919999599456787]","""id0""",''
1616783468901829271,,281,,1616783468,901105417,'',11.675000190734863,-0.07999999821186066,nan,nan,nan,0.7200000286102295,2,0,3,True,"[3.8910000324249268, 3.8910000324249268, 3.8910000324249268]","""id0""",''
1616783470901199690,,282,,1616783470,900796246,'',11.67300033569336,-0.25999999046325684,nan,nan,nan,0.7200000286102295,2,0,3,True,"[3.8910000324249268, 3.8910000324249268, 3.8910000324249268]","""id0""",''
1616783472898754094,,283,,1616783472,898178983,'',11.668999671936035,-0.3700000047683716,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.8889999389648438, 3.8889999389648438, 3.8889999389648438]","""id0""",''
1616783474898227921,,284,,1616783474,897689571,'',11.668999671936035,-0.3100000023841858,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.8889999389648438, 3.8889999389648438, 3.8889999389648438]","""id0""",''
1616783476899283124,,285,,1616783476,898383666,'',11.666999816894531,-0.25999999046325684,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.890000104904175, 3.890000104904175, 3.890000104904175]","""id0""",''
1616783478898753814,,286,,1616783478,898108944,'',11.668999671936035,-0.2199999988079071,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.8889999389648438, 3.8889999389648438, 3.8889999389648438]","""id0""",''
1616783480899576966,,287,,1616783480,899202371,'',11.670000076293945,-0.20000000298023224,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.8889999389648438, 3.8889999389648438, 3.8889999389648438]","""id0""",''
1616783482896848670,,288,,1616783482,896485287,'',11.67199993133545,-0.1599999964237213,nan,nan,nan,0.7200000286102295,2,0,3,True,"[3.8910000324249268, 3.8910000324249268, 3.8910000324249268]","""id0""",''
1616783484899276361,,289,,1616783484,898756972,'',11.67199993133545,-0.14000000059604645,nan,nan,nan,0.7200000286102295,2,0,3,True,"[3.8910000324249268, 3.8910000324249268, 3.8910000324249268]","""id0""",''
1616783486897304280,,290,,1616783486,896783954,'',11.670999526977539,-0.10999999940395355,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.890000104904175, 3.890000104904175, 3.890000104904175]","""id0""",''
1616783488898483165,,291,,1616783488,897766411,'',11.67199993133545,-0.10000000149011612,nan,nan,nan,0.7200000286102295,2,0,3,True,"[3.8910000324249268, 3.8910000324249268, 3.8910000324249268]","""id0""",''
1616783490896877768,,292,,1616783490,896196487,'',11.670999526977539,-0.07999999821186066,nan,nan,nan,0.7200000286102295,2,0,3,True,"[3.890000104904175, 3.890000104904175, 3.890000104904175]","""id0""",''
1616783492897873686,,293,,1616783492,897138371,'',11.670999526977539,-0.07000000029802322,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.8889999389648438, 3.8889999389648438, 3.8889999389648438]","""id0""",''
1616783494895627194,,294,,1616783494,894614878,'',11.673999786376953,-0.09000000357627869,nan,nan,nan,0.7200000286102295,2,0,3,True,"[3.8910000324249268, 3.8910000324249268, 3.8910000324249268]","""id0""",''
