# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
4.066666666666666430e+00,1.073525546104391651e+03,-4.615960455574290222e+01,4.657018886007874059e+00,-1.620118356013240373e+02,-4.544832875785423942e-01,-7.156854942830118693e-01,-2.470460414072600308e+00,1.001399196067620956e+01,2.596666666666666501e+01,2.429408118903778407e-08
4.083333333333333037e+00,1.073121938570487828e+03,-4.617006583331186675e+01,4.633908356246806193e+00,-1.620277500430712792e+02,-3.038852106693374910e-01,-1.265979266391333846e-01,-1.470651234096617799e+00,1.004818667958957157e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.099999999999999645e+00,1.072038883504719479e+03,-4.617495726433126890e+01,4.626543611902318887e+00,-1.620413732565178009e+02,-6.962906776225163963e-02,3.976131413429698780e-01,-7.811861348041788666e-01,1.003631358863626488e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.116666666666666252e+00,1.071568438065932241e+03,-4.617397184921827602e+01,4.628772337623236588e+00,-1.620548826084346672e+02,1.452616035394049820e-01,7.184960909334392465e-01,-4.525832518337425947e-01,9.985110147898499378e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.133333333333332860e+00,1.071907398208922586e+03,-4.617042013592846672e+01,4.634536219618532904e+00,-1.620691885231984770e+02,1.938373047680656269e-01,8.121567433785051859e-01,-3.948267577058842681e-01,9.923488500106461885e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000000355e+00,1.072666862756198498e+03,-4.616687986768801011e+01,4.639727851036726136e+00,-1.620840519731764857e+02,1.298489826135540426e-01,7.666444462984978170e-01,-4.900761713773197914e-01,9.876053562154648802e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666963e+00,1.066211430639132686e+03,-4.616492971772211718e+01,4.642338961022566934e+00,-1.621001489300286096e+02,2.453295507471950354e-02,6.905695880317230806e-01,-6.677082001440868275e-01,9.854348667007137408e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.183333333333333570e+00,1.035762064593763171e+03,-4.616527451362915713e+01,4.641858654123629080e+00,-1.621184262654661552e+02,-8.171130176305546611e-02,6.416119719649826525e-01,-8.853760184493199015e-01,9.855700788681367897e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000178e+00,9.704022444979005968e+02,-4.616766657242980187e+01,4.638487744541642144e+00,-1.621387751370423018e+02,-1.368612172375289204e-01,6.016221296924462170e-01,-1.095779645833685256e+00,9.867337148088294541e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.216666666666666785e+00,8.698713959596536824e+02,-4.617048022426436660e+01,4.632268468834239705e+00,-1.621595397237922498e+02,-6.547850233725320546e-02,4.763431867644296602e-01,-1.254947884766029143e+00,9.875687209659584909e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.233333333333333393e+00,7.523164563222134120e+02,-4.617231358373777539e+01,4.621733037491652318e+00,-1.621785263066507810e+02,5.041280482642467725e-02,2.059993562729204031e-01,-1.373936022026487791e+00,9.888868843289220223e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000000000e+00,6.455333301675223083e+02,-4.616818618583916134e+01,4.603584103496213942e+00,-1.621885855508239729e+02,2.916383591560403055e-01,-5.586625847247894683e-01,-1.472163192351064964e+00,9.896816592827423875e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.266666666666666607e+00,5.691663438884824018e+02,-4.615560866812342056e+01,4.570234184137637712e+00,-1.621867895340893710e+02,5.981762994754805662e-01,-1.847518335122494415e+00,-1.868576273853612246e+00,9.859478141763810655e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.283333333333333215e+00,5.286343421753108487e+02,-4.614050280683884608e+01,4.512211493283516006e+00,-1.621780137343687613e+02,6.488997156130024146e-01,-3.219215668631182581e+00,-2.768711665049705672e+00,9.751348183752526211e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999822e+00,5.174458749075879496e+02,-4.613373742166925950e+01,4.426451911317615284e+00,-1.621696573935437868e+02,1.607377616222587791e-01,-4.185992135992973040e+00,-3.854834829588928535e+00,9.620354740663859872e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.316666666666666430e+00,5.233861077806191133e+02,-4.614187269304907346e+01,4.324053414913525017e+00,-1.621649997863864883e+02,-6.938448946569808484e-01,-4.574947279985662085e+00,-4.509995058233521981e+00,9.624508244942942881e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.333333333333333037e+00,5.345334127672725799e+02,-4.616570523712904617e+01,4.219260089872920894e+00,-1.621631061016693707e+02,-1.476287855900702439e+00,-4.336923795529859404e+00,-4.421980124391982514e+00,9.773750190399281834e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.349999999999999645e+00,5.428958406904748699e+02,-4.619829560526338241e+01,4.128363880266143759e+00,-1.621624958057297192e+02,-1.776277215339207682e+00,-3.528275134731328144e+00,-3.648235347320250455e+00,9.969938500044541740e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.366666666666666252e+00,5.455356478109920317e+02,-4.622772633952439492e+01,4.061683279324601159e+00,-1.621629904070555313e+02,-1.427897561174936936e+00,-2.418747666861440493e+00,-2.545185180827354454e+00,1.013571234887838202e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.383333333333332860e+00,5.432545788669291369e+02,-4.624552069011397037e+01,4.020911199404362257e+00,-1.621647519629459282e+02,-6.770292971377427360e-01,-1.340873084763207768e+00,-1.482354416669970032e+00,1.022301978407826439e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000355e+00,5.385711420066763822e+02,-4.625138230832703812e+01,4.001521416866946623e+00,-1.621673106405375506e+02,-5.724840804378961145e-02,-5.161240701788138985e-01,-6.615631823515271126e-01,1.019400693029077942e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.416666666666666963e+00,5.339906523572251444e+02,-4.624989723548264209e+01,3.995049298081385647e+00,-1.621703758718425377e+02,2.223153145814898979e-01,-5.849066977411854218e-02,-2.467835202520771709e-01,1.009156391444818368e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.433333333333333570e+00,5.308115055384121206e+02,-4.624459149917630185e+01,3.993376542488935144e+00,-1.621746811674767628e+02,2.933276702045520823e-01,1.335714482396039848e-01,-1.722769144247680018e-01,9.989238858111940900e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000178e+00,5.292174361436225354e+02,-4.623904587236710739e+01,3.993222045354245520e+00,-1.621808562976670771e+02,2.083110849727421721e-01,2.808834157444506929e-01,-2.269014941305046718e-01,9.923156186659237932e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.466666666666666785e+00,5.287071457307997662e+02,-4.623545753262477831e+01,3.994247353492708541e+00,-1.621900163973793383e+02,7.580394723110615851e-02,4.628695462079294165e-01,-3.145609077073921456e-01,9.896187620550110253e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.483333333333333393e+00,5.285931062400730980e+02,-4.623371136530197134e+01,3.996347892381621580e+00,-1.622023296920172868e+02,2.307669684356521145e-02,6.047078873241313879e-01,-4.233931237821762505e-01,9.889922910333226014e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+00,5.283956560808020413e+02,-4.623216453432952733e+01,3.998420114812687221e+00,-1.622159900276145095e+02,7.802915507806471029e-02,5.868818568137361691e-01,-5.231542539136411207e-01,9.880468832433848547e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.516666666666666607e+00,5.279033830183657301e+02,-4.623033976794821598e+01,3.998571546852144998e+00,-1.622281514875892583e+02,1.340941184899108185e-01,3.538007128969278270e-01,-5.976568656160310411e-01,9.871534335580157915e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.533333333333333215e+00,5.271216007775294656e+02,-4.622725561114923920e+01,3.993898349037635853e+00,-1.622362030934144173e+02,2.191668909574519819e-01,-5.817843277952300385e-02,-6.679127603617078801e-01,9.864362604220074715e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.549999999999999822e+00,5.262348973017058142e+02,-4.622345106642855228e+01,3.983570935562803061e+00,-1.622394179737676723e+02,2.287866382222528971e-01,-4.881801197438179196e-01,-7.315118884760621887e-01,9.855395547184269134e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.566666666666666430e+00,5.255503047233498819e+02,-4.622136740919937381e+01,3.968550191978329700e+00,-1.622392354406203481e+02,8.923722614299058054e-02,-7.759995298590591783e-01,-7.794111098852933850e-01,9.849268838734250409e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.583333333333333037e+00,5.252803708339537252e+02,-4.622256024997069801e+01,3.950754079837450305e+00,-1.622384315581138026e+02,-1.318515619111159665e-01,-8.430487055904625215e-01,-8.304552023756430756e-01,9.850456490639761142e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.599999999999999645e+00,5.254706740392186930e+02,-4.622597765050272756e+01,3.932369143591993854e+00,-1.622400435569231263e+02,-2.702192185175187333e-01,-6.942164824717321769e-01,-9.283000686990313666e-01,9.856011734307108085e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.616666666666666252e+00,5.258910491063469408e+02,-4.622966383891872511e+01,3.915437479295730494e+00,-1.622465031875011050e+02,-2.687901861862126429e-01,-3.705651836267451760e-01,-1.063223536509451783e+00,9.870665963221677330e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.633333333333332860e+00,5.261412173388901010e+02,-4.623186536809929947e+01,3.901842229833508924e+00,-1.622591391385760744e+02,-1.523791916048456152e-01,4.024896794586835247e-02,-1.153927236555017721e+00,9.892294278003609165e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000355e+00,5.259284878570225601e+02,-4.623286722471413412e+01,3.892702522668484377e+00,-1.622761263614157770e+02,-5.303540396083755715e-02,3.769899931121836190e-01,-1.130802209681526671e+00,9.910237590861296297e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.666666666666666963e+00,5.251681365063877820e+02,-4.623424164810373327e+01,3.886753682036386159e+00,-1.622939193109221776e+02,-4.068191499683944390e-02,4.909360414191121791e-01,-1.025235423599879514e+00,9.914280699474257830e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.683333333333333570e+00,5.240740416481548891e+02,-4.623719421615891179e+01,3.880758704506109158e+00,-1.623091159758438664e+02,-1.016651249948163499e-01,3.140936607310262918e-01,-9.367322322860337502e-01,9.901542844587750025e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000178e+00,5.229883233403907070e+02,-4.624189526733634636e+01,3.870918413174308625e+00,-1.623196744479117797e+02,-2.043504361853152596e-01,-1.172676687275266971e-01,-9.636125611299043436e-01,9.878653614043713560e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.716666666666666785e+00,5.221718501869150941e+02,-4.624860436401168329e+01,3.854204275892175513e+00,-1.623258678582784285e+02,-3.664011185358873601e-01,-6.390644909900281556e-01,-1.144232067219937532e+00,9.861512135610810859e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.733333333333333393e+00,5.217235401254865792e+02,-4.625716478588335434e+01,3.829162478903637812e+00,-1.623293275071787889e+02,-5.026141262169353530e-01,-1.071332609433416128e+00,-1.389438747839946142e+00,9.857883465763496389e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.750000000000000000e+00,5.215984649809255416e+02,-4.626822525780211492e+01,3.797573034130262926e+00,-1.623322726633477373e+02,-7.205321515272041788e-01,-1.292437987695144841e+00,-1.629920911823503182e+00,9.871734704174963682e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.766666666666666607e+00,5.216741979867846339e+02,-4.628550566633347785e+01,3.762356251086159453e+00,-1.623374265071462901e+02,-1.119775890306992316e+00,-1.272776739996150042e+00,-1.838914376198812262e+00,9.892915851902834845e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.783333333333333215e+00,5.218200594235059953e+02,-4.631035281909102252e+01,3.726150191732961581e+00,-1.623468846019905527e+02,-1.551229405541713291e+00,-1.080252121943333199e+00,-2.024451279190607522e+00,9.907822185819515681e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e+00,5.219422877199355071e+02,-4.633792570107772946e+01,3.690830908872795302e+00,-1.623611950055704085e+02,-1.654782440611101357e+00,-8.450870475676475202e-01,-2.212575059492871254e+00,9.911604154283166324e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.816666666666666430e+00,5.219116978440818002e+02,-4.636133626038147781e+01,3.656890437328381704e+00,-1.623791537893175985e+02,-1.345425177327014499e+00,-6.921218494431435886e-01,-2.408226309216325411e+00,9.903977609197369247e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.833333333333333037e+00,5.216533676246715459e+02,-4.637992281233193381e+01,3.620778680446012476e+00,-1.623989488769377942e+02,-1.023413389070349178e+00,-7.324380092002203968e-01,-2.561840872456644380e+00,9.875960735057576656e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849999999999999645e+00,5.211692868203726903e+02,-4.639619964276222674e+01,3.581425275319322310e+00,-1.624172438284953728e+02,-8.974921760401349813e-01,-9.819845548145968994e-01,-2.614432133574163153e+00,9.849697243807508329e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.866666666666666252e+00,5.205033704084133888e+02,-4.641146135205998746e+01,3.537147479154000074e+00,-1.624312169316272616e+02,-8.735509719609773072e-01,-1.363935091585935400e+00,-2.569242967920733811e+00,9.842842997913326286e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.883333333333332860e+00,5.196484178226982067e+02,-4.642622171078980386e+01,3.487569111264519961e+00,-1.624402102314616627e+02,-8.605450194415557030e-01,-1.718989540383999870e+00,-2.467442463905276551e+00,9.859097234402177889e+00,0.000000000000000000e+00,0.000000000000000000e+00
