rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616769552910014377,,56,,1616769552,909594496,'',12.244999885559082,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.081999778747559, 4.081999778747559, 4.081999778747559]","""id0""",''
1616769554910777535,,57,,1616769554,910374254,'',12.244000434875488,-0.17000000178813934,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769556910822288,,58,,1616769556,910097746,'',12.241000175476074,-0.3700000047683716,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769558910234833,,59,,1616769558,909805940,'',12.241000175476074,-0.28999999165534973,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769560910007698,,60,,1616769560,909397163,'',12.241000175476074,-0.25,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769562909863447,,61,,1616769562,909261425,'',12.241000175476074,-0.20999999344348907,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769564909322340,,62,,1616769564,908861073,'',12.239999771118164,-0.18000000715255737,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769566907960994,,63,,1616769566,907576687,'',12.241999626159668,-0.15000000596046448,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769568908846559,,64,,1616769568,908158653,'',12.241999626159668,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769570907284773,,65,,1616769570,906869642,'',12.241000175476074,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769572907207657,,66,,1616769572,906550424,'',12.239999771118164,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769574906944099,,67,,1616769574,906231531,'',12.244999885559082,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.081999778747559, 4.081999778747559, 4.081999778747559]","""id0""",''
1616769576906649480,,68,,1616769576,906002559,'',12.243000030517578,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769578906173719,,69,,1616769578,905763787,'',12.241999626159668,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769580907051409,,70,,1616769580,906391889,'',12.241999626159668,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769582905641541,,71,,1616769582,904959372,'',12.243000030517578,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769584906336377,,72,,1616769584,905628222,'',12.244000434875488,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769586905126750,,73,,1616769586,904358410,'',12.243000030517578,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769588905350745,,74,,1616769588,904063641,'',12.244000434875488,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769590904449091,,75,,1616769590,903733398,'',12.243000030517578,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769592904354250,,76,,1616769592,903598222,'',12.241999626159668,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769594905971645,,77,,1616769594,905345573,'',12.241000175476074,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769596903230449,,78,,1616769596,902700048,'',12.243000030517578,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769598904311343,,79,,1616769598,903516016,'',12.244999885559082,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769600904960006,,80,,1616769600,904387807,'',12.241999626159668,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769602903697169,,81,,1616769602,903107883,'',12.243000030517578,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769604904134192,,82,,1616769604,903666963,'',12.241999626159668,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769606904083612,,83,,1616769606,903420967,'',12.243000030517578,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769608902552424,,84,,1616769608,901963325,'',12.239999771118164,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769610902259892,,85,,1616769610,901544600,'',12.241999626159668,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769612901901776,,86,,1616769612,901295716,'',12.244999885559082,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769614901573221,,87,,1616769614,901034896,'',12.244999885559082,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769616901408009,,88,,1616769616,900787050,'',12.23799991607666,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.078999996185303, 4.078999996185303, 4.078999996185303]","""id0""",''
1616769618902142631,,89,,1616769618,901613967,'',12.241999626159668,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.080999851226807, 4.080999851226807, 4.080999851226807]","""id0""",''
1616769620900539071,,90,,1616769620,900045619,'',12.241999626159668,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769622900285301,,91,,1616769622,899814947,'',12.241000175476074,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
1616769624899311637,,92,,1616769624,898385204,'',12.241999626159668,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.079999923706055, 4.079999923706055, 4.079999923706055]","""id0""",''
