rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616782302184782892,,187,,1616782302,184203422,'',11.751999855041504,-0.10999999940395355,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9170000553131104, 3.9170000553131104, 3.9170000553131104]","""id0""",''
1616782304184492753,,188,,1616782304,184019377,'',11.755999565124512,-0.10999999940395355,nan,nan,nan,0.7699999809265137,2,0,3,True,"[3.9179999828338623, 3.9179999828338623, 3.9179999828338623]","""id0""",''
1616782306186255148,,189,,1616782306,184586757,'',11.751999855041504,-0.5199999809265137,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782308184886988,,190,,1616782308,184275069,'',11.746999740600586,-0.3199999928474426,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782310190770761,,191,,1616782310,190319897,'',11.748000144958496,-0.2800000011920929,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782312185817233,,192,,1616782312,184212052,'',11.75,-0.23999999463558197,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782314183466673,,193,,1616782314,182683200,'',11.75100040435791,-0.20000000298023224,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782316184950444,,194,,1616782316,183371011,'',11.746000289916992,-0.17000000178813934,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9149999618530273, 3.9149999618530273, 3.9149999618530273]","""id0""",''
1616782318184183479,,195,,1616782318,183517812,'',11.74899959564209,-0.14000000059604645,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782320182233136,,196,,1616782320,181828794,'',11.75,-0.11999999731779099,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9170000553131104, 3.9170000553131104, 3.9170000553131104]","""id0""",''
1616782322182480032,,197,,1616782322,182010055,'',11.75100040435791,-0.10000000149011612,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782324183946428,,198,,1616782324,182770937,'',11.746999740600586,-0.09000000357627869,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782326182768560,,199,,1616782326,181429614,'',11.751999855041504,-0.07000000029802322,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9170000553131104, 3.9170000553131104, 3.9170000553131104]","""id0""",''
1616782328182882052,,200,,1616782328,182253321,'',11.751999855041504,-0.07000000029802322,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782330181502681,,201,,1616782330,180676122,'',11.75,-0.07000000029802322,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9170000553131104, 3.9170000553131104, 3.9170000553131104]","""id0""",''
1616782332183032815,,202,,1616782332,182236880,'',11.75100040435791,-0.10999999940395355,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9170000553131104, 3.9170000553131104, 3.9170000553131104]","""id0""",''
1616782334182813174,,203,,1616782334,181951404,'',11.75100040435791,-0.07999999821186066,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782336182824058,,204,,1616782336,181866056,'',11.748000144958496,-0.07999999821186066,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782338181796282,,205,,1616782338,180763534,'',11.751999855041504,-0.07999999821186066,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782340180424123,,206,,1616782340,179498482,'',11.75,-0.07999999821186066,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782342180765267,,207,,1616782342,179990768,'',11.744999885559082,-0.07999999821186066,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782344181094773,,208,,1616782344,180054338,'',11.75100040435791,-0.07999999821186066,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782346179137756,,209,,1616782346,178458615,'',11.74899959564209,-0.07999999821186066,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
1616782348179871980,,210,,1616782348,179101656,'',11.748000144958496,-0.07999999821186066,nan,nan,nan,0.7599999904632568,2,0,3,True,"[3.9159998893737793, 3.9159998893737793, 3.9159998893737793]","""id0""",''
