rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616771203614507290,,317,,1616771203,614008812,'',12.170000076293945,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.057000160217285, 4.057000160217285, 4.057000160217285]","""id0""",''
1616771205614332955,,318,,1616771205,613745394,'',12.170000076293945,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771207614809241,,319,,1616771207,614112697,'',12.166000366210938,-0.5899999737739563,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771209614316283,,320,,1616771209,613712022,'',12.168000221252441,-0.3199999928474426,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771211613104744,,321,,1616771211,612696887,'',12.168999671936035,-0.2800000011920929,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771213613024642,,322,,1616771213,612473667,'',12.166000366210938,-0.23000000417232513,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771215612431738,,323,,1616771215,612009695,'',12.163999557495117,-0.20000000298023224,nan,nan,nan,1.0,2,0,3,True,"[4.053999900817871, 4.053999900817871, 4.053999900817871]","""id0""",''
1616771217612069712,,324,,1616771217,611664018,'',12.166999816894531,-0.1599999964237213,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771219612823748,,325,,1616771219,612191314,'',12.170000076293945,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771221611658182,,326,,1616771221,611071296,'',12.168000221252441,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771223611595567,,327,,1616771223,610787328,'',12.168999671936035,-0.09000000357627869,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771225612830319,,328,,1616771225,612218559,'',12.166999816894531,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771227610768519,,329,,1616771227,610107798,'',12.168999671936035,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771229612234673,,330,,1616771229,611608501,'',12.168000221252441,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771231609929258,,331,,1616771231,609419006,'',12.166999816894531,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771233609795196,,332,,1616771233,609120877,'',12.168999671936035,-0.09000000357627869,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771235609230816,,333,,1616771235,608876870,'',12.168999671936035,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771237608941587,,334,,1616771237,608379512,'',12.166999816894531,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.054999828338623, 4.054999828338623, 4.054999828338623]","""id0""",''
1616771239609513156,,335,,1616771239,608842623,'',12.168000221252441,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1616771241609159416,,336,,1616771241,608603679,'',12.166999816894531,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
