# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.233333333333333393e+00,1.082582543683776294e+03,-3.135339836461195162e+01,3.470080371733610392e+00,-1.275949098305721634e+02,1.006440200918857109e+00,-1.931979152907515429e+00,3.945050475577525084e-01,9.750979805658086974e+00,2.836666666666666714e+01,-1.977748471067081226e+01
3.250000000000000000e+00,1.080695320536922281e+03,-3.134918216909639455e+01,3.443983441694099312e+00,-1.275788698078407748e+02,-5.960437840287213795e-02,-1.844288216309966311e+00,-7.357032732511270545e-02,9.809150821903745765e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.266666666666666607e+00,1.077222369974878120e+03,-3.136845183079807597e+01,3.418838800995668947e+00,-1.275697155710617920e+02,-1.504963941368278713e+00,-1.454386083662980944e+00,-2.998099398368996304e-01,9.878707230097646175e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.283333333333333215e+00,1.074229253531814948e+03,-3.141190916325314575e+01,3.397656856948635173e+00,-1.275687976589327945e+02,-3.001627481112179474e+00,-9.535598814128165568e-01,-6.527471234103465747e-01,9.907521436117372460e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999822e+00,1.072759836858041353e+03,-3.147061698992762402e+01,3.377652284531475146e+00,-1.275793432325982906e+02,-3.828157422915315689e+00,-6.277722814264447004e-01,-1.418311913901717514e+00,9.879870981037180755e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.316666666666666430e+00,1.072817859243161365e+03,-3.152877147196203822e+01,3.353460613645076638e+00,-1.275995262816467459e+02,-3.572305547843476425e+00,-6.598548908557019255e-01,-2.138151416302950913e+00,9.842682356459052428e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333481e+00,1.073824680475551304e+03,-3.157611444461642947e+01,3.324322346696333863e+00,-1.276203372252041532e+02,-2.649646002692981117e+00,-9.776471024014744549e-01,-2.266450923834136599e+00,9.851300577139353365e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000089e+00,1.075081658254077411e+03,-3.161056189797993810e+01,3.294176307396301073e+00,-1.276318920128908303e+02,-1.764129029759815559e+00,-1.324515966527199495e+00,-1.664570833029189734e+00,9.914078412579101496e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.366666666666666696e+00,1.067730846156645612e+03,-3.163335013268168083e+01,3.268167825814296990e+00,-1.276313973900919052e+02,-1.184436484170183324e+00,-1.425027576757769365e+00,-7.572799773362864917e-01,9.982939077284896712e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.383333333333333304e+00,1.035235638147307782e+03,-3.164432802086868435e+01,3.249169078297027724e+00,-1.276247581503406821e+02,-6.663044873791927891e-01,-1.136763971835606180e+00,-1.864370883217114638e-01,1.000653888504096400e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,9.675242075873891281e+02,-3.164134308478023527e+01,3.237890257106911029e+00,-1.276228936356636723e+02,-2.627095177209637367e-02,-4.817624486006253370e-01,-1.967159462763153899e-01,9.995331095915194197e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.416666666666666519e+00,8.651279829205179794e+02,-3.162458035047220761e+01,3.236636101008234512e+00,-1.276343193733245442e+02,7.287377817356541776e-01,5.280804044950220266e-01,-5.925714211570561885e-01,9.989147317348258781e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.433333333333333126e+00,7.474580459361131943e+02,-3.159779520712898204e+01,3.248591843328316742e+00,-1.276618058495798778e+02,1.388973872274650745e+00,1.823028991835645929e+00,-1.021211779975030876e+00,1.001365415651691926e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e+00,6.420531723048945878e+02,-3.156950335997533585e+01,3.276765507883806716e+00,-1.277052730765072823e+02,1.654938929485067156e+00,3.151254187478436553e+00,-1.329518303829278603e+00,1.004955251335328015e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.466666666666666785e+00,5.676398491074015737e+02,-3.155048318433462384e+01,3.319273294153227916e+00,-1.277622505370744364e+02,1.316792639731294567e+00,4.106948719273237458e+00,-1.587696805953704882e+00,1.005260941677959075e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.483333333333333393e+00,5.287435787434380927e+02,-3.155071529596065005e+01,3.366308231603661216e+00,-1.278268441105743420e+02,3.240978737670459076e-01,4.241576116989376644e+00,-1.909573351087866078e+00,9.988659272174434278e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,5.184293100259511675e+02,-3.157908587525487931e+01,3.401965000477263246e+00,-1.278903340485521767e+02,-1.227466375849977087e+00,3.306275765145216816e+00,-2.288961444285803726e+00,9.864546896698033862e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.516666666666666607e+00,5.244925051936850195e+02,-3.163336144062503763e+01,3.412967824339749878e+00,-1.279432943402475473e+02,-2.823153982895517888e+00,1.466898429967246731e+00,-2.641220178034878519e+00,9.745261051464652269e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.533333333333333215e+00,5.352820876948761679e+02,-3.170545059501232288e+01,3.391618558635247638e+00,-1.279809897140688975e+02,-3.965517428428291691e+00,-6.441648468492704449e-01,-2.887252804593869016e+00,9.683841669173270716e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e+00,5.431328842215498298e+02,-3.178454277358245861e+01,3.341756861101108811e+00,-1.280040186164216607e+02,-4.472906662722998306e+00,-2.308162086934385293e+00,-2.944040733993950276e+00,9.708996557188855903e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.566666666666666430e+00,5.452872267825830477e+02,-3.186143324607067484e+01,3.277612297695749355e+00,-1.280164913527019621e+02,-4.455155423935401870e+00,-3.051820797955175024e+00,-2.734584124385648352e+00,9.814032121559066013e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.583333333333333481e+00,5.425778672982905846e+02,-3.193194158760674384e+01,3.215591977988632610e+00,-1.280238255068964861e+02,-4.100655250113568684e+00,-2.788543209063847339e+00,-2.260095082292052915e+00,9.948638880913240001e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,5.374796459413244065e+02,-3.199211584845284051e+01,3.168559077838663640e+00,-1.280313197192644736e+02,-3.507578791464334600e+00,-1.767484856865327636e+00,-1.735780598450882284e+00,1.004080763381652375e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.616666666666666696e+00,5.324537286483023308e+02,-3.203965224318373828e+01,3.142712332765101202e+00,-1.280452347800559210e+02,-2.736063006875763648e+00,-4.594038545253307237e-01,-1.372857963476027177e+00,1.007187481514517025e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.633333333333333304e+00,5.290241782831047885e+02,-3.207322003917153808e+01,3.136628904523771411e+00,-1.280660970511555945e+02,-1.861597986071949151e+00,6.096231344050868639e-01,-1.139123749426896204e+00,1.005684925083394177e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.649999999999999911e+00,5.275925746174024198e+02,-3.209272026504113740e+01,3.143351837480683031e+00,-1.280886010901287477e+02,-9.931753640408962358e-01,1.077135562101017463e+00,-8.902418343780564847e-01,1.001942819907613647e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.666666666666666519e+00,5.277392305114738065e+02,-3.209960705066731634e+01,3.153907566984928135e+00,-1.281055859268665245e+02,-2.387796705902995864e-01,8.724586108835196141e-01,-5.567976538069372427e-01,9.975606544376660167e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.683333333333333126e+00,5.286479851552596756e+02,-3.209667501054721583e+01,3.160444949117608093e+00,-1.281125886340226998e+02,3.339095988411413529e-01,2.163712943641794839e-01,-2.143388291217768193e-01,9.931366889537628140e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999734e+00,5.294385191484557254e+02,-3.208771544824285371e+01,3.158208664970547641e+00,-1.281095067296603531e+02,6.325949588016147596e-01,-5.144595613235154463e-01,1.268197675782900546e-02,9.895446170365040928e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.716666666666666785e+00,5.295513509758534383e+02,-3.207778159863064360e+01,3.147826507955810538e+00,-1.280990467895404947e+02,5.582579930410503932e-01,-1.125151685113987110e+00,1.566396887548881789e-01,9.890776342488980077e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.733333333333333393e+00,5.288418316680832731e+02,-3.207322559073151069e+01,3.130246990449736977e+00,-1.280821009676955100e+02,1.734918166256754768e-01,-1.536930830268030235e+00,2.431088716053618759e-01,9.900754923452090850e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+00,5.275535214665283092e+02,-3.207660427819435967e+01,3.107436859904066040e+00,-1.280613881961215839e+02,-2.745546629805116767e-01,-1.712314226028224695e+00,1.982129513337237969e-01,9.900272845296317570e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.766666666666666607e+00,5.261558408220710135e+02,-3.208608870978997629e+01,3.082133661943866620e+00,-1.280418430625478550e+02,-5.741629999576765009e-01,-1.676389672403933995e+00,-6.062011943367237587e-03,9.887681554712719034e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.783333333333333215e+00,5.250405464004380747e+02,-3.209920009744816127e+01,3.056049617069095170e+00,-1.280265607439000064e+02,-7.547332642310012885e-01,-1.554677278798966888e+00,-2.041083102664969506e-01,9.880983664922361243e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,5.243880639204217005e+02,-3.211499126263540660e+01,3.030591501405284216e+00,-1.280152460925966125e+02,-8.426492725108125637e-01,-1.468145087592305442e+00,-2.813453293552334866e-01,9.896558522410851211e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.816666666666666430e+00,5.241210018802577224e+02,-3.213042704192466203e+01,3.008576203106061442e+00,-1.280059873713375964e+02,-7.543658115667135622e-01,-1.314683096896194670e+00,-1.935872983073304854e-01,9.937382121330413653e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833333333333333481e+00,5.240109815535104190e+02,-3.214420300989115020e+01,2.992906943414538112e+00,-1.279974625379093425e+02,-5.951907306178936263e-01,-1.046333795374684072e+00,1.119993839218047516e-02,9.979936334546689380e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e+00,5.238390158127286895e+02,-3.215576111769275514e+01,2.984706600987465652e+00,-1.279885727490522953e+02,-4.302831600515160115e-01,-7.555141404926422055e-01,2.826385654013299220e-01,1.000362619363779970e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.866666666666666696e+00,5.234795027296293028e+02,-3.216246281009432550e+01,2.982894479632437701e+00,-1.279763159159733448e+02,-1.716155472051852371e-01,-6.017030048786018437e-01,6.420855060605292763e-01,1.000734305858846440e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.883333333333333304e+00,5.229131551480264761e+02,-3.216046877521050362e+01,2.985217846171980494e+00,-1.279564500590297627e+02,2.046409299469885978e-01,-6.660258850026077315e-01,1.117354100737568467e+00,9.995753481139523444e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,5.221938412911410978e+02,-3.215075231160233216e+01,2.988273706036514099e+00,-1.279293485523866991e+02,4.109760923671726962e-01,-8.647468450938061713e-01,1.452800468639389608e+00,9.965260086453129773e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.916666666666666519e+00,5.214017828501739586e+02,-3.213684414840055581e+01,2.988430576379277781e+00,-1.279003049024089904e+02,4.306632795650514045e-01,-1.034640115488868917e+00,1.413496914420668382e+00,9.917224934998596808e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.933333333333333126e+00,5.206060940056286199e+02,-3.212211810097828391e+01,2.983757602680418231e+00,-1.278759948998790037e+02,3.865300200481348591e-01,-1.069964088850134054e+00,9.944158003259299106e-01,9.876529966056416754e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.949999999999999734e+00,5.200102452413054834e+02,-3.210981845916796118e+01,2.975255237126619434e+00,-1.278604808614158657e+02,2.948400813003574372e-01,-9.231990641721412594e-01,4.369322843491993957e-01,9.871737067132940524e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.966666666666666785e+00,5.197780549606475233e+02,-3.210325745481031134e+01,2.966682028673397475e+00,-1.278539530732284391e+02,6.906773731220716694e-02,-5.929206667606836678e-01,1.919669954297997805e-02,9.907254814254145003e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.983333333333333393e+00,5.199515828252140182e+02,-3.210411939770028056e+01,2.961985197541669557e+00,-1.278545295543726752e+02,-2.585163935173264704e-01,-1.451369498427036442e-01,-2.042438314721453652e-01,9.957206862502260947e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.204408188144484484e+02,-3.211055784280500802e+01,2.961689276025959217e+00,-1.278612016045323543e+02,-5.332570248764995080e-01,2.771337655425851199e-01,-4.459419500673786341e-01,9.972680299517575619e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.016666666666666607e+00,5.209452992459537199e+02,-3.211958382267614809e+01,2.962901352304479818e+00,-1.278761624982649465e+02,-6.238987676589962117e-01,5.849326989025613877e-01,-8.323301425556882682e-01,9.945064977443287546e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.033333333333333215e+00,5.211964086397574647e+02,-3.212862654087749092e+01,2.963873510413093548e+00,-1.278991042151138799e+02,-5.192082537888386140e-01,7.959051364681557494e-01,-1.218529665497719350e+00,9.916236582622667939e+00,0.000000000000000000e+00,0.000000000000000000e+00
