rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616775491837053479,,209,,1616775491,836014200,'',11.881999969482422,-0.09000000357627869,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9600000381469727, 3.9600000381469727, 3.9600000381469727]","""id0""",''
1616775493835093278,,210,,1616775493,834627486,'',11.881999969482422,-0.07000000029802322,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9609999656677246, 3.9609999656677246, 3.9609999656677246]","""id0""",''
1616775495837837944,,211,,1616775495,836819127,'',11.883000373840332,-0.6200000047683716,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775497836125607,,212,,1616775497,835407576,'',11.875,-0.3499999940395355,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775499836451455,,213,,1616775499,834880999,'',11.875,-0.30000001192092896,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9579999446868896, 3.9579999446868896, 3.9579999446868896]","""id0""",''
1616775501835435425,,214,,1616775501,834296838,'',11.876999855041504,-0.25,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9579999446868896, 3.9579999446868896, 3.9579999446868896]","""id0""",''
1616775503835494484,,215,,1616775503,834371209,'',11.87600040435791,-0.20999999344348907,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775505835468185,,216,,1616775505,834197442,'',11.880000114440918,-0.18000000715255737,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775507834260251,,217,,1616775507,833554070,'',11.87399959564209,-0.15000000596046448,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775509833379852,,218,,1616775509,832955246,'',11.87600040435791,-0.12999999523162842,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775511834543513,,219,,1616775511,833806708,'',11.876999855041504,-0.10000000149011612,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775513832902485,,220,,1616775513,832347085,'',11.878000259399414,-0.09000000357627869,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775515834713505,,221,,1616775515,833360090,'',11.876999855041504,-0.07999999821186066,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9600000381469727, 3.9600000381469727, 3.9600000381469727]","""id0""",''
1616775517831161687,,222,,1616775517,830472743,'',11.880999565124512,-0.10000000149011612,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9600000381469727, 3.9600000381469727, 3.9600000381469727]","""id0""",''
1616775519831914391,,223,,1616775519,831423163,'',11.880000114440918,-0.07999999821186066,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9600000381469727, 3.9600000381469727, 3.9600000381469727]","""id0""",''
1616775521832277037,,224,,1616775521,831019218,'',11.880000114440918,-0.07000000029802322,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9600000381469727, 3.9600000381469727, 3.9600000381469727]","""id0""",''
1616775523832748179,,225,,1616775523,831985350,'',11.878999710083008,-0.07999999821186066,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775525836462114,,226,,1616775525,836095455,'',11.881999969482422,-0.07999999821186066,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9600000381469727, 3.9600000381469727, 3.9600000381469727]","""id0""",''
1616775527830906960,,227,,1616775527,830211791,'',11.883000373840332,-0.07999999821186066,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9600000381469727, 3.9600000381469727, 3.9600000381469727]","""id0""",''
