# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
6.783333333333333215e+00,1.078241928506408840e+03,-2.492574260977916722e+01,5.965941761103998431e+00,-9.591696654988885484e+01,1.594319590758701999e+00,-1.418064552837522641e+00,3.211722262654256310e-01,9.828053324472982410e+00,3.535000000000000142e+01,-1.148882897250904733e+01
6.799999999999999822e+00,1.074473549353830549e+03,-2.490775023193245374e+01,5.938508052208621990e+00,-9.589561406814235056e+01,9.842857890993250702e-01,-2.236484340432256968e+00,4.803307931238697259e-01,9.844113260703441171e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.816666666666666430e+00,1.050954613110392984e+03,-2.489600194206266792e+01,5.900858357162796608e+00,-9.586737919050094092e+01,4.468347258674066902e-01,-2.888394242086072872e+00,5.673791344035085116e-01,9.868164667850846783e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.833333333333333037e+00,9.947463315270434805e+02,-2.488889454138602986e+01,5.857048172661719398e+00,-9.583613648902615978e+01,1.812578585501456452e-02,-3.269385051368396411e+00,5.307997957350565343e-01,9.891455686922334678e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.849999999999999645e+00,9.027905555463905785e+02,-2.488576617032876825e+01,5.810427452670928972e+00,-9.580569517745279029e+01,-3.084901101869956808e-01,-3.382431688825578320e+00,3.772009746154052490e-01,9.911507581659284583e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.866666666666666252e+00,7.862893020869735210e+02,-2.488769283080435102e+01,5.763045567669361269e+00,-9.577930333614723679e+01,-5.991247327107712684e-01,-3.233248529841216357e+00,1.368083163059054530e-01,9.925583572023700896e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.883333333333332860e+00,6.731232914968536534e+02,-2.489336816662293828e+01,5.718039150601098797e+00,-9.575891362588734523e+01,-7.403432892794953313e-01,-2.862646065699815612e+00,-1.041769699254713188e-01,9.939723817063260469e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.899999999999999467e+00,5.865555824209784532e+02,-2.489946511499883997e+01,5.679253346105431532e+00,-9.574470151824675668e+01,-6.359566897925409412e-01,-2.329227160453093859e+00,-2.464873285624462895e-01,9.965419004065457997e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.916666666666666963e+00,5.360691756844914835e+02,-2.490384262703368279e+01,5.649669974148427976e+00,-9.573572180881257054e+01,-4.076051013758277275e-01,-1.720537140815420196e+00,-2.695254845912101738e-01,9.999935671867154596e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.933333333333333570e+00,5.179131617011289563e+02,-2.490754127730794210e+01,5.629413180896910340e+00,-9.573047404283933304e+01,-3.006126241252002895e-01,-1.191400722031194181e+00,-2.327034097688334136e-01,1.002194323958437749e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.950000000000000178e+00,5.207390729946789634e+02,-2.491438220337063569e+01,5.614508564995600359e+00,-9.572664143922540347e+01,-4.523526896653118357e-01,-1.003033655314206740e+00,-1.819602149778973277e-01,1.000877111864395630e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.966666666666666785e+00,5.319822925241642224e+02,-2.492751461528366974e+01,5.597954529288475811e+00,-9.572067330446256506e+01,-8.313802514762177465e-01,-1.326571308652234382e+00,-1.220180646570789146e-01,9.965536118421312040e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.983333333333333393e+00,5.422817150226952663e+02,-2.494776651279058655e+01,5.572204207648189467e+00,-9.570929511796779821e+01,-1.239857150919941642e+00,-2.006593413169426299e+00,-7.828947994873505789e-02,9.918983915456044187e+00,0.000000000000000000e+00,0.000000000000000000e+00
