rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616769347303327365,,219,,1616769347,302694994,'',12.258999824523926,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.085999965667725, 4.085999965667725, 4.085999965667725]","""id0""",''
1616769349302891628,,220,,1616769349,302398338,'',12.255000114440918,-0.6100000143051147,nan,nan,nan,1.0,2,0,3,True,"[4.084000110626221, 4.084000110626221, 4.084000110626221]","""id0""",''
1616769351303951135,,221,,1616769351,303239830,'',12.251999855041504,-0.3199999928474426,nan,nan,nan,1.0,2,0,3,True,"[4.084000110626221, 4.084000110626221, 4.084000110626221]","""id0""",''
1616769353302394623,,222,,1616769353,301807625,'',12.253999710083008,-0.27000001072883606,nan,nan,nan,1.0,2,0,3,True,"[4.084000110626221, 4.084000110626221, 4.084000110626221]","""id0""",''
1616769355304314441,,223,,1616769355,303695170,'',12.251999855041504,-0.23000000417232513,nan,nan,nan,1.0,2,0,3,True,"[4.084000110626221, 4.084000110626221, 4.084000110626221]","""id0""",''
1616769357301846084,,224,,1616769357,301160377,'',12.24899959564209,-0.20000000298023224,nan,nan,nan,1.0,2,0,3,True,"[4.083000183105469, 4.083000183105469, 4.083000183105469]","""id0""",''
1616769359303528375,,225,,1616769359,302989637,'',12.253000259399414,-0.17000000178813934,nan,nan,nan,1.0,2,0,3,True,"[4.084000110626221, 4.084000110626221, 4.084000110626221]","""id0""",''
1616769361303404061,,226,,1616769361,302647333,'',12.253999710083008,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.085000038146973, 4.085000038146973, 4.085000038146973]","""id0""",''
1616769363301886260,,227,,1616769363,301314511,'',12.25100040435791,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.083000183105469, 4.083000183105469, 4.083000183105469]","""id0""",''
1616769365302592408,,228,,1616769365,302018797,'',12.255000114440918,-0.09000000357627869,nan,nan,nan,1.0,2,0,3,True,"[4.084000110626221, 4.084000110626221, 4.084000110626221]","""id0""",''
1616769367300698749,,229,,1616769367,299500291,'',12.253999710083008,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.084000110626221, 4.084000110626221, 4.084000110626221]","""id0""",''
1616769369302129802,,230,,1616769369,301390898,'',12.255000114440918,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.084000110626221, 4.084000110626221, 4.084000110626221]","""id0""",''
1616769371301632680,,231,,1616769371,300991234,'',12.253999710083008,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.084000110626221, 4.084000110626221, 4.084000110626221]","""id0""",''
1616769373300295671,,232,,1616769373,299731596,'',12.256999969482422,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.085000038146973, 4.085000038146973, 4.085000038146973]","""id0""",''
1616769375301066753,,233,,1616769375,300389897,'',12.255000114440918,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.085000038146973, 4.085000038146973, 4.085000038146973]","""id0""",''
1616769377298530298,,234,,1616769377,297938225,'',12.253999710083008,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.084000110626221, 4.084000110626221, 4.084000110626221]","""id0""",''
1616769379298271390,,235,,1616769379,297604221,'',12.255000114440918,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.085000038146973, 4.085000038146973, 4.085000038146973]","""id0""",''
1616769381300235219,,236,,1616769381,299553400,'',12.255000114440918,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.085000038146973, 4.085000038146973, 4.085000038146973]","""id0""",''
