rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1620233105408143881,,141,,1620233105,407642079,'',15.63599967956543,-0.029999999329447746,nan,nan,nan,0.75,2,0,3,True,"[3.9100000858306885, 3.9100000858306885, 3.9100000858306885, 3.9100000858306885]","""id0""",''
1620233107408173613,,142,,1620233107,407499045,'',15.581000328063965,-4.739999771118164,nan,nan,nan,0.6499999761581421,2,0,3,True,"[3.825000047683716, 3.825000047683716, 3.825000047683716, 3.825000047683716]","""id0""",''
1620233109405480999,,143,,1620233109,405067994,'',14.932999610900879,-13.479999542236328,nan,nan,nan,0.4000000059604645,2,0,3,True,"[3.63100004196167, 3.63100004196167, 3.63100004196167, 3.63100004196167]","""id0""",''
1620233111406347367,,144,,1620233111,405907200,'',14.256999969482422,-15.979999542236328,nan,nan,nan,0.2199999988079071,2,0,3,True,"[3.513000011444092, 3.513000011444092, 3.513000011444092, 3.513000011444092]","""id0""",''
1620233113406815554,,145,,1620233113,405738668,'',13.920999526977539,-16.43000030517578,nan,nan,nan,0.11999999731779099,2,0,3,True,"[3.450000047683716, 3.450000047683716, 3.450000047683716, 3.450000047683716]","""id0""",''
1620233115406249265,,146,,1620233115,405497650,'',13.781000137329102,-16.579999923706055,nan,nan,nan,0.07000000029802322,2,0,3,True,"[3.4189999103546143, 3.4189999103546143, 3.4189999103546143, 3.4189999103546143]","""id0""",''
1620233117405562219,,147,,1620233117,405273645,'',13.62600040435791,-16.559999465942383,nan,nan,nan,0.029999999329447746,2,0,3,True,"[3.3980000019073486, 3.3980000019073486, 3.3980000019073486, 3.3980000019073486]","""id0""",''
1620233119404633922,,148,,1620233119,404124221,'',13.569999694824219,-19.0,nan,nan,nan,0.0,2,0,3,True,"[3.3499999046325684, 3.3499999046325684, 3.3499999046325684, 3.3499999046325684]","""id0""",''
1620233121405674531,,149,,1620233121,404963902,'',13.430000305175781,-17.200000762939453,nan,nan,nan,0.0,2,0,3,True,"[3.3489999771118164, 3.3489999771118164, 3.3489999771118164, 3.3489999771118164]","""id0""",''
1620233123405240623,,150,,1620233123,404754109,'',13.404999732971191,-17.040000915527344,nan,nan,nan,0.0,2,0,3,True,"[3.3469998836517334, 3.3469998836517334, 3.3469998836517334, 3.3469998836517334]","""id0""",''
1620233125405062441,,151,,1620233125,404674334,'',13.376999855041504,-17.510000228881836,nan,nan,nan,0.0,2,0,3,True,"[3.3320000171661377, 3.3320000171661377, 3.3320000171661377, 3.3320000171661377]","""id0""",''
1620233127404758002,,152,,1620233127,404281886,'',13.321000099182129,-17.260000228881836,nan,nan,nan,0.0,2,0,3,True,"[3.328000068664551, 3.328000068664551, 3.328000068664551, 3.328000068664551]","""id0""",''
1620233129405266562,,153,,1620233129,404289945,'',13.3100004196167,-17.309999465942383,nan,nan,nan,0.0,2,0,3,True,"[3.3269999027252197, 3.3269999027252197, 3.3269999027252197, 3.3269999027252197]","""id0""",''
1620233131404612439,,154,,1620233131,403946870,'',13.253999710083008,-17.40999984741211,nan,nan,nan,0.0,2,0,3,True,"[3.319999933242798, 3.319999933242798, 3.319999933242798, 3.319999933242798]","""id0""",''
1620233133665510795,,155,,1620233133,664659023,'',13.293000221252441,-3.2200000286102295,nan,nan,nan,0.20000000298023224,2,0,3,True,"[3.553999900817871, 3.553999900817871, 3.553999900817871, 3.553999900817871]","""id0""",''
1620233135664933306,,156,,1620233135,664458966,'',14.701000213623047,-0.20999999344348907,nan,nan,nan,0.4399999976158142,2,0,3,True,"[3.7309999465942383, 3.7309999465942383, 3.7309999465942383, 3.7309999465942383]","""id0""",''
1620233137665171504,,157,,1620233137,664240073,'',15.041999816894531,-0.03999999910593033,nan,nan,nan,0.5099999904632568,2,0,3,True,"[3.7760000228881836, 3.7760000228881836, 3.7760000228881836, 3.7760000228881836]","""id0""",''
