rosbagTimestamp,bools,-,name,value,-,name,value,-,name,value,-,name,value,-,name,value,ints,-,name,value,-,name,value,-,name,value,-,name,value,-,name,value,strs,doubles,-,name,value,-,name,value,groups,-,name,state,id,parent
1619187270158192680,,"""Start""",False,"""Reset""",False,"""Reboot""",False,"""Drop_test""",False,"""Servo_reset""",False,,"""Grip_Current""",400,"""Ramp_Start_Current""",200,"""Reset_position""",800,"""Servo_lock""",120,"""Servo_release""",0,[],,"""Ramp_K""",10.0,"""Delay""",0.2,,"""Default""",True,0,0
1619187276269121241,,"""Start""",False,"""Reset""",False,"""Reboot""",False,"""Drop_test""",False,"""Servo_reset""",False,,"""Grip_Current""",400,"""Ramp_Start_Current""",200,"""Reset_position""",800,"""Servo_lock""",120,"""Servo_release""",0,[],,"""Ramp_K""",10.0,"""Delay""",0.2,,"""Default""",True,0,0
