rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1620233577800395046,,1792,,1620233577,799887770,"""base_link""",,0.0011102599423432435,-0.003673245690966519,0.9998958380230585,0.013916088588175612,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.07826491445302963,0.12509523332118988,-0.011812767013907448,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.027814792469143867,-0.15318062901496765,9.877424240112305,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1620233577819011487,,1793,,1620233577,818516111,"""base_link""",,0.0003795875239430821,-0.0033693993465199914,0.9998949950860884,0.01409276817713323,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.06285309046506882,0.07591116428375244,-0.019192857667803775,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.5687873363494873,0.4328686296939862,10.178472518920898,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1620233577840199882,,1794,,1620233577,839748403,"""base_link""",,0.00040071494884818355,-0.004144742979166272,0.999889768876873,0.014256466536749612,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.11024907231330872,-0.043523639440536506,-0.04142272099852561,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.24856360256671906,0.03289563208818564,10.501607894897461,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1620233577860070414,,1795,,1620233577,858751539,"""base_link""",,0.0013085542791419198,-0.0040245930154099675,0.9998794850458363,0.014941184237657501,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.05611184239387512,-0.10676806420087816,-0.07777362316846846,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.15209951996803284,-0.4823474287986744,9.185540199279785,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1620233577880149236,,1796,,1620233577,879710944,"""base_link""",,0.0023668309406127846,-0.004119617777507399,0.9998675996345563,0.015568245049802587,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.03320486843585968,-0.08476471900939943,-0.06765400618314742,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.16276124119758606,-0.01602670736610773,9.51099681854248,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1620233577899414584,,1797,,1620233577,898673994,"""base_link""",,0.0030135745779666435,-0.0037105922439226,0.9998579480062473,0.0161643279282922,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.06636198610067368,-0.04656080529093743,-0.05747731775045394,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.22295904159545898,0.045062445104123335,9.58857536315918,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1620233577922115594,,1798,,1620233577,920847254,"""base_link""",,0.0018941333727291695,-0.0033694841341253942,0.9998528903844259,0.0167112254345696,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0035053284373134375,0.14381574094295502,-0.03210065141320231,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.11257070302963257,-0.03763993084430576,9.696917533874512,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1620233577939388212,,1799,,1620233577,938581375,"""base_link""",,-0.000546530038441969,-0.002155646335933042,0.999850993776243,0.01711992342457963,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.16104085743427277,0.326510488986969,-0.04700812697410588,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.8989909887313843,-0.1190573945641504,11.124627113342285,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1620233577960782372,,1800,,1620233577,959723935,"""base_link""",,-0.0038553345645127566,-0.0006104868932404888,0.9998359473513245,0.017685323397353292,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.14707010984420776,0.3419514298439026,-0.09160056710243229,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.8037477135658264,-0.12232622504234168,11.943913459777832,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1620233577978884950,,1801,,1620233577,978601589,"""base_link""",,-0.007562144622689823,0.0012040758636782086,0.9997881949719617,0.019101668241561953,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.1880924552679062,0.3743773102760315,-0.1345150470733643,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.4723883271217346,0.9067844748497024,12.207745552062988,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1620233578001942868,,1802,,1620233578,1325760,"""base_link""",,-0.010930457206135455,0.0029782056341680365,0.9997254804613775,0.02051148032425132,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.10373948514461517,0.241328090429306,-0.1224206015467644,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.23730309307575226,0.181382462382318,11.594159126281738,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
