rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616783028968886411,,61,,1616783028,968447869,'',11.70199966430664,-0.09000000357627869,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.9000000953674316, 3.9000000953674316, 3.9000000953674316]","""id0""",''
1616783030968987237,,62,,1616783030,968331630,'',11.701000213623047,-0.33000001311302185,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.8989999294281006, 3.8989999294281006, 3.8989999294281006]","""id0""",''
1616783032967990514,,63,,1616783032,967550747,'',11.696999549865723,-0.36000001430511475,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.8989999294281006, 3.8989999294281006, 3.8989999294281006]","""id0""",''
1616783034966679480,,64,,1616783034,966118306,'',11.699000358581543,-0.30000001192092896,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.9000000953674316, 3.9000000953674316, 3.9000000953674316]","""id0""",''
1616783036967471761,,65,,1616783036,966898813,'',11.697999954223633,-0.25999999046325684,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.8980000019073486, 3.8980000019073486, 3.8980000019073486]","""id0""",''
1616783038964980782,,66,,1616783038,964530528,'',11.699000358581543,-0.2199999988079071,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.8989999294281006, 3.8989999294281006, 3.8989999294281006]","""id0""",''
1616783040967450211,,67,,1616783040,966554903,'',11.696999549865723,-0.1899999976158142,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.8989999294281006, 3.8989999294281006, 3.8989999294281006]","""id0""",''
1616783042964547226,,68,,1616783042,963851595,'',11.697999954223633,-0.1599999964237213,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.9000000953674316, 3.9000000953674316, 3.9000000953674316]","""id0""",''
1616783044966620686,,69,,1616783044,965974491,'',11.701000213623047,-0.12999999523162842,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.8989999294281006, 3.8989999294281006, 3.8989999294281006]","""id0""",''
1616783046966050455,,70,,1616783046,965514893,'',11.699000358581543,-0.10999999940395355,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.9000000953674316, 3.9000000953674316, 3.9000000953674316]","""id0""",''
1616783048963842475,,71,,1616783048,963040900,'',11.699000358581543,-0.09000000357627869,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.9000000953674316, 3.9000000953674316, 3.9000000953674316]","""id0""",''
1616783050965934297,,72,,1616783050,965328312,'',11.699999809265137,-0.07999999821186066,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.8989999294281006, 3.8989999294281006, 3.8989999294281006]","""id0""",''
1616783052965483311,,73,,1616783052,965079480,'',11.701000213623047,-0.07000000029802322,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.9000000953674316, 3.9000000953674316, 3.9000000953674316]","""id0""",''
1616783054965328911,,74,,1616783054,964698128,'',11.701000213623047,-0.09000000357627869,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.9000000953674316, 3.9000000953674316, 3.9000000953674316]","""id0""",''
1616783056963300035,,75,,1616783056,962749373,'',11.696999549865723,-0.07999999821186066,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.8989999294281006, 3.8989999294281006, 3.8989999294281006]","""id0""",''
1616783058962227316,,76,,1616783058,961623031,'',11.699999809265137,-0.07999999821186066,nan,nan,nan,0.7300000190734863,2,0,3,True,"[3.8989999294281006, 3.8989999294281006, 3.8989999294281006]","""id0""",''
