rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1620231446234003284,,338,,1620231446,233293417,'',14.194000244140625,-15.399999618530273,nan,nan,nan,0.27000001072883606,2,0,3,True,"[3.5480000972747803, 3.5480000972747803, 3.5480000972747803, 3.5480000972747803]","""id0""",''
1620231448233504175,,339,,1620231448,232466836,'',13.982000350952148,-16.889999389648438,nan,nan,nan,0.09000000357627869,2,0,3,True,"[3.430999994277954, 3.430999994277954, 3.430999994277954, 3.430999994277954]","""id0""",''
1620231450233684859,,340,,1620231450,232617172,'',13.380000114440918,-16.940000534057617,nan,nan,nan,0.0,2,0,3,True,"[3.3450000286102295, 3.3450000286102295, 3.3450000286102295, 3.3450000286102295]","""id0""",''
1620231452232958873,,341,,1620231452,232589841,'',13.16100025177002,-17.06999969482422,nan,nan,nan,0.0,2,0,3,True,"[3.2899999618530273, 3.2899999618530273, 3.2899999618530273, 3.2899999618530273]","""id0""",''
1620231454233932595,,342,,1620231454,232428178,'',12.982999801635742,-17.520000457763672,nan,nan,nan,0.0,2,0,3,True,"[3.244999885559082, 3.244999885559082, 3.244999885559082, 3.244999885559082]","""id0""",''
1620231456232274603,,343,,1620231456,231890709,'',12.875,-17.709999084472656,nan,nan,nan,0.0,2,0,3,True,"[3.2179999351501465, 3.2179999351501465, 3.2179999351501465, 3.2179999351501465]","""id0""",''
1620231458231990572,,344,,1620231458,231402662,'',12.826000213623047,-18.290000915527344,nan,nan,nan,0.0,2,0,3,True,"[3.181999921798706, 3.181999921798706, 3.181999921798706, 3.181999921798706]","""id0""",''
1620231460232517890,,345,,1620231460,231422916,'',12.54800033569336,-18.219999313354492,nan,nan,nan,0.0,2,0,3,True,"[3.13700008392334, 3.13700008392334, 3.13700008392334, 3.13700008392334]","""id0""",''
1620231462232129388,,346,,1620231462,231218056,'',12.364999771118164,-18.290000915527344,nan,nan,nan,0.0,2,0,3,True,"[3.0910000801086426, 3.0910000801086426, 3.0910000801086426, 3.0910000801086426]","""id0""",''
1620231464231992824,,347,,1620231464,231069943,'',12.20300006866455,-18.420000076293945,nan,nan,nan,0.0,2,0,3,True,"[3.049999952316284, 3.049999952316284, 3.049999952316284, 3.049999952316284]","""id0""",''
1620231466231395845,,348,,1620231466,230795398,'',12.031000137329102,-18.81999969482422,nan,nan,nan,0.0,2,0,3,True,"[3.006999969482422, 3.006999969482422, 3.006999969482422, 3.006999969482422]","""id0""",''
1620231468231395363,,349,,1620231468,230164258,'',11.939000129699707,-19.010000228881836,nan,nan,nan,0.0,2,0,3,True,"[2.9690001010894775, 2.9690001010894775, 2.9690001010894775, 2.9690001010894775]","""id0""",''
1620231470230920603,,350,,1620231470,230378191,'',11.791000366210938,-18.950000762939453,nan,nan,nan,0.0,2,0,3,True,"[2.947000026702881, 2.947000026702881, 2.947000026702881, 2.947000026702881]","""id0""",''
1620231472231073351,,351,,1620231472,230437618,'',11.718999862670898,-18.979999542236328,nan,nan,nan,0.0,2,0,3,True,"[2.928999900817871, 2.928999900817871, 2.928999900817871, 2.928999900817871]","""id0""",''
1620231474230823443,,352,,1620231474,230204409,'',12.156000137329102,-4.889999866485596,nan,nan,nan,0.0,2,0,3,True,"[3.0390000343322754, 3.0390000343322754, 3.0390000343322754, 3.0390000343322754]","""id0""",''
1620231476230559785,,353,,1620231476,229416939,'',12.720000267028809,-0.46000000834465027,nan,nan,nan,0.0,2,0,3,True,"[3.2809998989105225, 3.2809998989105225, 3.2809998989105225, 3.2809998989105225]","""id0""",''
1620231478230725370,,354,,1620231478,230195120,'',13.607999801635742,-0.28999999165534973,nan,nan,nan,0.0,2,0,3,True,"[3.4019999504089355, 3.4019999504089355, 3.4019999504089355, 3.4019999504089355]","""id0""",''
1620231480231837023,,355,,1620231480,231283886,'',13.86400032043457,-0.23999999463558197,nan,nan,nan,0.0,2,0,3,True,"[3.4660000801086426, 3.4660000801086426, 3.4660000801086426, 3.4660000801086426]","""id0""",''
1620231482231679210,,356,,1620231482,231067614,'',14.020999908447266,-0.20000000298023224,nan,nan,nan,0.019999999552965164,2,0,3,True,"[3.505000114440918, 3.505000114440918, 3.505000114440918, 3.505000114440918]","""id0""",''
1620231484229298002,,357,,1620231484,228826624,'',14.140000343322754,-0.1599999964237213,nan,nan,nan,0.07000000029802322,2,0,3,True,"[3.5350000858306885, 3.5350000858306885, 3.5350000858306885, 3.5350000858306885]","""id0""",''
1620231486231053600,,358,,1620231486,228471784,'',14.194999694824219,-0.11999999731779099,nan,nan,nan,0.11999999731779099,2,0,3,True,"[3.559999942779541, 3.559999942779541, 3.559999942779541, 3.559999942779541]","""id0""",''
1620231488229115096,,359,,1620231488,228409479,'',14.329000473022461,-0.05000000074505806,nan,nan,nan,0.1599999964237213,2,0,3,True,"[3.5820000171661377, 3.5820000171661377, 3.5820000171661377, 3.5820000171661377]","""id0""",''
