rosbagTimestamp,dynamixel_state,-,name,id,present_position,present_velocity,present_current
1620231198520417653,,"""servo""",1,899,0,-4
1620231198521252401,,"""servo""",1,899,0,-4
1620231198521294712,,"""servo""",1,899,0,-4
1620231198521339835,,"""servo""",1,899,0,-4
1620231198521375683,,"""servo""",1,899,0,-4
1620231198535459333,,"""servo""",1,899,0,-4
1620231198551519040,,"""servo""",1,899,0,-4
1620231198567758389,,"""servo""",1,899,0,-4
1620231198583999312,,"""servo""",1,899,0,-4
1620231198599806269,,"""servo""",1,899,0,-4
1620231198615720495,,"""servo""",1,899,0,-4
1620231198631728592,,"""servo""",1,899,0,-4
1620231198649504206,,"""servo""",1,899,0,-4
1620231198663660877,,"""servo""",1,899,0,-4
1620231198679483333,,"""servo""",1,899,0,-4
1620231198695482180,,"""servo""",1,899,0,-4
1620231198711497277,,"""servo""",1,899,0,-4
1620231198727455014,,"""servo""",1,899,0,-4
1620231198743698062,,"""servo""",1,899,0,-2
1620231198759433097,,"""servo""",1,899,0,-3
1620231198775542977,,"""servo""",1,899,0,-3
1620231198791487114,,"""servo""",1,899,0,-3
1620231198807583782,,"""servo""",1,899,0,-3
1620231198823426724,,"""servo""",1,899,0,-3
1620231198839517642,,"""servo""",1,899,0,-3
1620231198855439031,,"""servo""",1,899,0,-3
1620231198871525274,,"""servo""",1,899,0,-3
1620231198887546221,,"""servo""",1,899,0,-3
1620231198903647300,,"""servo""",1,899,0,-3
1620231198919517154,,"""servo""",1,899,0,-3
1620231198935714330,,"""servo""",1,899,0,-3
1620231198951407241,,"""servo""",1,899,0,-3
1620231198967445999,,"""servo""",1,899,0,-3
1620231198983522955,,"""servo""",1,899,0,-3
1620231198999913735,,"""servo""",1,899,0,-3
1620231199015558024,,"""servo""",1,899,0,-3
1620231199031676140,,"""servo""",1,899,0,-3
1620231199047655276,,"""servo""",1,899,0,-3
1620231199063770393,,"""servo""",1,899,0,-3
1620231199079668683,,"""servo""",1,899,0,-3
1620231199095755201,,"""servo""",1,899,0,-3
1620231199111648591,,"""servo""",1,899,0,-3
1620231199127472897,,"""servo""",1,899,0,-3
1620231199144087115,,"""servo""",1,899,0,-3
1620231199159409144,,"""servo""",1,899,0,-3
1620231199175524624,,"""servo""",1,899,0,-3
1620231199191515746,,"""servo""",1,899,0,-3
1620231199207556192,,"""servo""",1,899,0,-3
1620231199223582338,,"""servo""",1,899,0,-3
1620231199239705217,,"""servo""",1,899,0,-3
1620231199255491662,,"""servo""",1,899,0,-3
1620231199271458011,,"""servo""",1,899,0,-3
1620231199287632762,,"""servo""",1,899,0,-3
1620231199303579475,,"""servo""",1,899,0,-3
1620231199319694354,,"""servo""",1,899,0,-3
1620231199335524385,,"""servo""",1,899,0,-3
1620231199351969961,,"""servo""",1,899,0,-3
1620231199367667023,,"""servo""",1,899,0,-3
1620231199384254280,,"""servo""",1,899,0,-3
1620231199399756625,,"""servo""",1,899,0,-3
1620231199415798496,,"""servo""",1,899,0,-3
1620231199431731884,,"""servo""",1,899,0,-3
1620231199447790666,,"""servo""",1,899,0,-3
1620231199463779176,,"""servo""",1,899,0,-2
1620231199479657367,,"""servo""",1,899,0,-3
1620231199495963325,,"""servo""",1,899,0,-3
1620231199511755444,,"""servo""",1,899,0,-3
1620231199527743130,,"""servo""",1,899,0,-3
1620231199543907107,,"""servo""",1,899,0,-3
1620231199559854957,,"""servo""",1,899,0,-3
1620231199575438936,,"""servo""",1,899,0,-3
1620231199591571965,,"""servo""",1,899,0,-3
1620231199607480104,,"""servo""",1,899,0,-3
1620231199623763388,,"""servo""",1,899,0,-3
1620231199639510110,,"""servo""",1,899,0,-3
1620231199655582791,,"""servo""",1,899,0,-3
1620231199671470081,,"""servo""",1,899,0,-3
1620231199687711980,,"""servo""",1,899,0,-3
1620231199703687266,,"""servo""",1,899,0,-3
1620231199719672989,,"""servo""",1,899,0,-3
1620231199735459659,,"""servo""",1,899,0,-3
1620231199751551764,,"""servo""",1,899,0,-4
1620231199767657119,,"""servo""",1,899,0,-4
1620231199783553521,,"""servo""",1,899,0,-4
1620231199799518395,,"""servo""",1,899,0,-4
1620231199815443571,,"""servo""",1,899,0,-4
1620231199831411407,,"""servo""",1,899,0,-4
1620231199847522562,,"""servo""",1,899,0,-4
1620231199863702038,,"""servo""",1,899,0,-4
1620231199879758946,,"""servo""",1,899,0,-4
1620231199895456395,,"""servo""",1,899,0,-4
1620231199911511752,,"""servo""",1,899,0,-4
1620231199927722789,,"""servo""",1,899,0,-4
1620231199943693988,,"""servo""",1,899,0,-4
1620231199959312566,,"""servo""",1,899,0,-4
1620231199975410909,,"""servo""",1,899,0,-4
1620231199991647620,,"""servo""",1,899,0,-4
1620231200007444577,,"""servo""",1,899,0,-4
1620231200023432824,,"""servo""",1,899,0,-4
1620231200039491094,,"""servo""",1,899,0,-4
1620231200055498354,,"""servo""",1,899,0,-4
1620231200071347670,,"""servo""",1,899,0,-4
1620231200087513023,,"""servo""",1,899,0,-4
1620231200103514770,,"""servo""",1,899,0,-4
1620231200119423134,,"""servo""",1,899,0,-4
1620231200135446968,,"""servo""",1,899,0,-4
1620231200151523061,,"""servo""",1,899,0,-4
1620231200167392240,,"""servo""",1,899,0,-4
1620231200183524956,,"""servo""",1,899,0,-4
1620231200199465144,,"""servo""",1,899,0,-4
1620231200215375370,,"""servo""",1,899,0,-4
1620231200231514873,,"""servo""",1,899,0,-4
1620231200247442487,,"""servo""",1,899,0,-4
1620231200263521405,,"""servo""",1,899,0,-4
1620231200279436469,,"""servo""",1,899,0,-4
1620231200295479377,,"""servo""",1,899,0,-4
1620231200311352130,,"""servo""",1,899,0,-4
1620231200327460085,,"""servo""",1,899,0,-4
1620231200344051180,,"""servo""",1,899,0,-4
1620231200359413782,,"""servo""",1,899,0,-4
1620231200375320221,,"""servo""",1,899,0,-4
1620231200391433438,,"""servo""",1,899,0,-4
1620231200407503370,,"""servo""",1,899,0,-4
1620231200423512479,,"""servo""",1,899,0,-4
1620231200439517614,,"""servo""",1,899,0,-4
1620231200455427466,,"""servo""",1,899,0,-4
1620231200471440775,,"""servo""",1,899,0,-4
1620231200487554092,,"""servo""",1,899,0,-4
1620231200503544227,,"""servo""",1,899,0,-4
1620231200519488177,,"""servo""",1,899,0,-4
1620231200535454988,,"""servo""",1,899,0,-4
1620231200551488122,,"""servo""",1,899,0,-4
1620231200567489119,,"""servo""",1,899,0,-4
1620231200583524327,,"""servo""",1,899,0,-4
1620231200599650518,,"""servo""",1,899,0,-4
1620231200615292995,,"""servo""",1,899,0,-3
1620231200631549955,,"""servo""",1,899,0,-3
1620231200647568702,,"""servo""",1,899,0,-3
1620231200663437018,,"""servo""",1,899,0,-3
1620231200679485138,,"""servo""",1,899,0,-3
1620231200695466511,,"""servo""",1,899,0,-3
1620231200711423835,,"""servo""",1,899,0,-3
1620231200727428020,,"""servo""",1,899,0,-3
1620231200743404281,,"""servo""",1,899,0,-3
1620231200759478425,,"""servo""",1,899,0,-3
1620231200775429587,,"""servo""",1,899,0,-3
1620231200791349176,,"""servo""",1,899,0,-3
1620231200807527902,,"""servo""",1,899,0,-3
1620231200823294598,,"""servo""",1,899,0,-3
1620231200839407190,,"""servo""",1,899,0,-3
1620231200855409175,,"""servo""",1,899,0,-3
1620231200871581826,,"""servo""",1,899,0,-3
1620231200887429556,,"""servo""",1,899,0,-3
1620231200903516849,,"""servo""",1,899,0,-3
1620231200919467399,,"""servo""",1,899,0,-3
1620231200935487145,,"""servo""",1,899,0,-3
1620231200951569326,,"""servo""",1,899,0,-3
1620231200967372683,,"""servo""",1,899,0,-3
1620231200983424903,,"""servo""",1,899,0,-2
