rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616768502293352710,,16,,1616768502,292262710,'',12.302000045776367,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.10099983215332, 4.10099983215332, 4.10099983215332]","""id0""",''
1616768504294907068,,17,,1616768504,293914601,'',12.302000045776367,-0.17000000178813934,nan,nan,nan,1.0,2,0,3,True,"[4.099999904632568, 4.099999904632568, 4.099999904632568]","""id0""",''
1616768506294547325,,18,,1616768506,292966384,'',12.29699993133545,-0.3499999940395355,nan,nan,nan,1.0,2,0,3,True,"[4.098999977111816, 4.098999977111816, 4.098999977111816]","""id0""",''
1616768508292322954,,19,,1616768508,291152195,'',12.29800033569336,-0.2800000011920929,nan,nan,nan,1.0,2,0,3,True,"[4.098999977111816, 4.098999977111816, 4.098999977111816]","""id0""",''
1616768510293239153,,20,,1616768510,292791749,'',12.298999786376953,-0.23999999463558197,nan,nan,nan,1.0,2,0,3,True,"[4.098999977111816, 4.098999977111816, 4.098999977111816]","""id0""",''
1616768512292019662,,21,,1616768512,290667861,'',12.298999786376953,-0.20000000298023224,nan,nan,nan,1.0,2,0,3,True,"[4.099999904632568, 4.099999904632568, 4.099999904632568]","""id0""",''
1616768514291181853,,22,,1616768514,290309405,'',12.300000190734863,-0.17000000178813934,nan,nan,nan,1.0,2,0,3,True,"[4.099999904632568, 4.099999904632568, 4.099999904632568]","""id0""",''
1616768516291567826,,23,,1616768516,290303484,'',12.300999641418457,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.099999904632568, 4.099999904632568, 4.099999904632568]","""id0""",''
1616768518292093068,,24,,1616768518,291600103,'',12.302000045776367,-0.10999999940395355,nan,nan,nan,1.0,2,0,3,True,"[4.099999904632568, 4.099999904632568, 4.099999904632568]","""id0""",''
1616768520292003838,,25,,1616768520,291075505,'',12.302000045776367,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.10099983215332, 4.10099983215332, 4.10099983215332]","""id0""",''
1616768522291384344,,26,,1616768522,290667214,'',12.302000045776367,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.099999904632568, 4.099999904632568, 4.099999904632568]","""id0""",''
1616768524292564156,,27,,1616768524,291015152,'',12.303999900817871,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.10099983215332, 4.10099983215332, 4.10099983215332]","""id0""",''
1616768526289252235,,28,,1616768526,288726647,'',12.303000450134277,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.10099983215332, 4.10099983215332, 4.10099983215332]","""id0""",''
1616768528292125345,,29,,1616768528,290526993,'',12.303000450134277,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.10099983215332, 4.10099983215332, 4.10099983215332]","""id0""",''
1616768530288187377,,30,,1616768530,287678925,'',12.303999900817871,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.10099983215332, 4.10099983215332, 4.10099983215332]","""id0""",''
1616768532290299360,,31,,1616768532,289195522,'',12.302000045776367,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.099999904632568, 4.099999904632568, 4.099999904632568]","""id0""",''
