# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
4.200000000000000178e+00,1.073836784036810741e+03,2.762465621720520126e+00,2.850023665997667432e-01,1.653925908546151504e+02,2.287139499687489141e-01,-4.781447647685748148e-01,1.051053152158127890e-01,9.948261018083286444e+00,3.251666666666666572e+01,-1.240978610321268327e+01
4.216666666666666785e+00,1.072651664171191214e+03,2.765274262224658663e+00,2.804170827407124200e-01,1.653919201124818130e+02,8.651277442811300400e-04,-3.884174713112055755e-01,-5.628342373425550271e-02,9.948148358650048095e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.233333333333333393e+00,1.071663177846914550e+03,2.764092781425518730e+00,2.767443458246912069e-01,1.653894497342982106e+02,-1.748338023775984629e-01,-3.572949664267713321e-01,-1.545575888022476529e-01,9.944227813607168898e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000000000e+00,1.071619327687344139e+03,2.760163457628005634e+00,2.734200584003478873e-01,1.653864313972507034e+02,-2.590326084172847043e-01,-3.547873819567813891e-01,-1.715442218876428448e-01,9.944446218441683527e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.266666666666666607e+00,1.061325462639128546e+03,2.754901790144051787e+00,2.703600669464491513e-01,1.653836190790488558e+02,-2.678804301566899970e-01,-3.391474492255054374e-01,-1.458075709017576105e-01,9.947079743090442960e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.283333333333333215e+00,1.024312577468078644e+03,2.749441284707909716e+00,2.675291971522014700e-01,1.653811510044687907e+02,-2.326884532219886670e-01,-3.126364402313122071e-01,-1.169067156339293617e-01,9.945831166312025573e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999822e+00,9.516495386003666681e+02,2.744910774609287785e+00,2.648496389665510042e-01,1.653795872909969944e+02,-1.572519308721208875e-01,-2.920921804730158278e-01,-6.086667577230528425e-02,9.939687141929686831e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.316666666666666430e+00,8.450373586370687917e+02,2.742463824069796274e+00,2.621984341598350143e-01,1.653794911958259490e+02,-4.593009396942276945e-02,-2.895180462939082600e-01,2.443138220090545348e-02,9.932915279589984436e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.333333333333333037e+00,7.274218824256101925e+02,2.742925208099863621e+00,2.593272784233607853e-01,1.653806424999320654e+02,8.174402132124547471e-02,-3.114092895205156086e-01,9.330232028561692703e-02,9.930200825511533935e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.349999999999999645e+00,6.259741865341227367e+02,2.745999377076164372e+00,2.559843655464107415e-01,1.653821351147841767e+02,1.790827793287503578e-01,-3.524212855637604003e-01,1.038846023069969898e-01,9.933585373027002063e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.366666666666666252e+00,5.572396831729569158e+02,2.750117910068888172e+00,2.521010188859563739e-01,1.653830385203187916e+02,1.821578382567630716e-01,-3.905338280312499744e-01,6.090729753844151273e-02,9.941988518655310969e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.383333333333332860e+00,5.234854817731236380e+02,2.753243852749726717e+00,2.480339568501301883e-01,1.653829400253509903e+02,9.768060097797517938e-02,-3.964953558524032529e-01,-2.180733565484774261e-04,9.947072171396580842e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000355e+00,5.166485339120870321e+02,2.754551040686425534e+00,2.444058625365651272e-01,1.653820464463649387e+02,-4.900179411496938253e-03,-3.603703597310705664e-01,-4.765055136902399124e-02,9.946779536095569085e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.416666666666666963e+00,5.244658448369769985e+02,2.754145806855302858e+00,2.416760966668196065e-01,1.653808606185871781e+02,-7.503627557337699816e-02,-3.006838046174556967e-01,-6.476946714524513260e-02,9.943608351130299283e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.433333333333333570e+00,5.358662806051336247e+02,2.752596550345677962e+00,2.397402010698794217e-01,1.653797135515970922e+02,-1.037155037599004209e-01,-2.557006022242924170e-01,-6.154762465333507571e-02,9.940782359498658849e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000178e+00,5.439294397008147826e+02,2.750594665368329750e+00,2.381423987322914271e-01,1.653787375926003733e+02,-1.025246547789602225e-01,-2.483348031664686373e-01,-5.229474212852162907e-02,9.940449173997457422e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.466666666666666785e+00,5.463037554208355004e+02,2.748783250762343311e+00,2.365150775422378837e-01,1.653780491861702160e+02,-7.851598904814473256e-02,-2.636734887993724685e-01,-3.282402304168836188e-02,9.943746309271878303e+00,0.000000000000000000e+00,0.000000000000000000e+00
