rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1617023741843320528,,83,,1617023741,842744344,'',12.508999824523926,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.169000148773193, 4.169000148773193, 4.169000148773193]","""id0""",''
1617023743843328271,,84,,1617023743,842688902,'',12.508999824523926,-0.699999988079071,nan,nan,nan,1.0,2,0,3,True,"[4.168000221252441, 4.168000221252441, 4.168000221252441]","""id0""",''
1617023745842619386,,85,,1617023745,842239680,'',12.505000114440918,-0.3100000023841858,nan,nan,nan,1.0,2,0,3,True,"[4.168000221252441, 4.168000221252441, 4.168000221252441]","""id0""",''
1617023747845619996,,86,,1617023747,845016888,'',12.510000228881836,-0.25999999046325684,nan,nan,nan,1.0,2,0,3,True,"[4.170000076293945, 4.170000076293945, 4.170000076293945]","""id0""",''
1617023749845169398,,87,,1617023749,844354588,'',12.506999969482422,-0.2199999988079071,nan,nan,nan,1.0,2,0,3,True,"[4.169000148773193, 4.169000148773193, 4.169000148773193]","""id0""",''
1617023751843549033,,88,,1617023751,843000110,'',12.508999824523926,-0.1899999976158142,nan,nan,nan,1.0,2,0,3,True,"[4.169000148773193, 4.169000148773193, 4.169000148773193]","""id0""",''
1617023753843799664,,89,,1617023753,843089511,'',12.508000373840332,-0.1599999964237213,nan,nan,nan,1.0,2,0,3,True,"[4.169000148773193, 4.169000148773193, 4.169000148773193]","""id0""",''
1617023755842903509,,90,,1617023755,842525778,'',12.508999824523926,-0.12999999523162842,nan,nan,nan,1.0,2,0,3,True,"[4.169000148773193, 4.169000148773193, 4.169000148773193]","""id0""",''
1617023757841981616,,91,,1617023757,841270451,'',12.508000373840332,-0.10999999940395355,nan,nan,nan,1.0,2,0,3,True,"[4.170000076293945, 4.170000076293945, 4.170000076293945]","""id0""",''
1617023759843442295,,92,,1617023759,842690707,'',12.508999824523926,-0.09000000357627869,nan,nan,nan,1.0,2,0,3,True,"[4.169000148773193, 4.169000148773193, 4.169000148773193]","""id0""",''
1617023761843084850,,93,,1617023761,842382872,'',12.510000228881836,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.169000148773193, 4.169000148773193, 4.169000148773193]","""id0""",''
1617023763843926809,,94,,1617023763,843154134,'',12.505999565124512,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.168000221252441, 4.168000221252441, 4.168000221252441]","""id0""",''
1617023765842451230,,95,,1617023765,841822748,'',12.508999824523926,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.170000076293945, 4.170000076293945, 4.170000076293945]","""id0""",''
1617023767843601012,,96,,1617023767,842882147,'',12.508000373840332,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.169000148773193, 4.169000148773193, 4.169000148773193]","""id0""",''
1617023769842105585,,97,,1617023769,841437617,'',12.508999824523926,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.169000148773193, 4.169000148773193, 4.169000148773193]","""id0""",''
