rosbagTimestamp,dynamixel_state,-,name,id,present_position,present_velocity,present_current
1619098943142303298,,"""servo""",1,699,0,-2
1619098943158596464,,"""servo""",1,699,0,-2
1619098943174515459,,"""servo""",1,699,0,-3
1619098943190375756,,"""servo""",1,699,0,-3
1619098943206415108,,"""servo""",1,699,0,-3
1619098943222477846,,"""servo""",1,699,0,-3
1619098943238439939,,"""servo""",1,699,0,-3
1619098943254517702,,"""servo""",1,699,0,-3
1619098943270453108,,"""servo""",1,699,0,-3
1619098943286442787,,"""servo""",1,699,0,-3
1619098943302498589,,"""servo""",1,699,0,-3
1619098943318544840,,"""servo""",1,699,0,-2
1619098943334439999,,"""servo""",1,699,0,-3
1619098943350770563,,"""servo""",1,699,0,-3
1619098943366444568,,"""servo""",1,699,0,-3
1619098943382442834,,"""servo""",1,699,0,-3
1619098943398546234,,"""servo""",1,699,0,-1
1619098943414539600,,"""servo""",1,699,0,-3
1619098943430683535,,"""servo""",1,699,0,-3
1619098943446785347,,"""servo""",1,699,0,-2
1619098943462614570,,"""servo""",1,699,0,-1
1619098943478495491,,"""servo""",1,699,0,-3
1619098943494515582,,"""servo""",1,699,0,-3
1619098943510537959,,"""servo""",1,699,0,-3
1619098943526647383,,"""servo""",1,699,0,-3
1619098943542539304,,"""servo""",1,699,0,-3
1619098943558553132,,"""servo""",1,699,0,-3
1619098943574501438,,"""servo""",1,699,0,-3
1619098943590450494,,"""servo""",1,699,0,-3
1619098943606526332,,"""servo""",1,699,0,-3
1619098943622559072,,"""servo""",1,699,0,-3
1619098943638318736,,"""servo""",1,699,0,-3
1619098943654527655,,"""servo""",1,699,0,-3
1619098943670606468,,"""servo""",1,699,0,-3
1619098943686554161,,"""servo""",1,699,0,-3
1619098943702469119,,"""servo""",1,699,0,-3
1619098943718507421,,"""servo""",1,699,0,-3
1619098943734509499,,"""servo""",1,699,0,-3
1619098943750493491,,"""servo""",1,699,0,-3
1619098943766483395,,"""servo""",1,699,0,-3
1619098943782521560,,"""servo""",1,699,0,-2
1619098943798644983,,"""servo""",1,699,0,-2
1619098943814518380,,"""servo""",1,699,0,-3
1619098943830752486,,"""servo""",1,699,0,-3
1619098943846481876,,"""servo""",1,699,0,-3
1619098943862655297,,"""servo""",1,699,0,-3
1619098943878524756,,"""servo""",1,699,0,-3
1619098943894557246,,"""servo""",1,699,0,-3
1619098943910741317,,"""servo""",1,699,0,-3
1619098943926414697,,"""servo""",1,699,0,-3
1619098943942586218,,"""servo""",1,699,0,-3
1619098943958408742,,"""servo""",1,699,0,-3
1619098943974580013,,"""servo""",1,699,0,-3
1619098943990540494,,"""servo""",1,699,0,-3
1619098944006495149,,"""servo""",1,699,0,-2
1619098944022458242,,"""servo""",1,699,0,-2
1619098944038519168,,"""servo""",1,699,0,-3
1619098944054531421,,"""servo""",1,699,0,-3
1619098944070553024,,"""servo""",1,699,0,-3
1619098944086441257,,"""servo""",1,699,0,-3
1619098944102440186,,"""servo""",1,699,0,-3
1619098944118488063,,"""servo""",1,699,0,-3
1619098944134534564,,"""servo""",1,699,0,-3
1619098944150481470,,"""servo""",1,699,0,-3
1619098944166591769,,"""servo""",1,699,0,-2
1619098944182509251,,"""servo""",1,699,0,-2
1619098944198478156,,"""servo""",1,699,0,-2
1619098944214483147,,"""servo""",1,699,0,-2
1619098944230587134,,"""servo""",1,699,0,-2
1619098944246524353,,"""servo""",1,699,0,-2
1619098944262462034,,"""servo""",1,699,0,-2
1619098944278548859,,"""servo""",1,699,0,-2
1619098944294485328,,"""servo""",1,699,0,-3
1619098944310501781,,"""servo""",1,699,0,-3
1619098944326560507,,"""servo""",1,699,0,-1
1619098944342432879,,"""servo""",1,699,0,-2
1619098944358467956,,"""servo""",1,699,0,-3
1619098944374485884,,"""servo""",1,699,0,-3
1619098944390437902,,"""servo""",1,699,0,-3
1619098944406379333,,"""servo""",1,699,0,-3
1619098944422398648,,"""servo""",1,699,0,-3
1619098944438452975,,"""servo""",1,699,0,-3
1619098944454455578,,"""servo""",1,699,0,-3
1619098944470908575,,"""servo""",1,699,0,-3
1619098944486431899,,"""servo""",1,699,0,-3
1619098944502508449,,"""servo""",1,699,0,-3
1619098944518489791,,"""servo""",1,699,0,-3
1619098944534486245,,"""servo""",1,699,0,-3
1619098944550730476,,"""servo""",1,699,0,-3
1619098944566447342,,"""servo""",1,699,0,-3
1619098944582455307,,"""servo""",1,699,0,-3
1619098944598407488,,"""servo""",1,699,0,-3
1619098944614465427,,"""servo""",1,699,0,-3
1619098944630539790,,"""servo""",1,699,0,-3
1619098944646460809,,"""servo""",1,699,0,-3
1619098944662494736,,"""servo""",1,699,0,-3
1619098944678433493,,"""servo""",1,699,0,-3
1619098944694478057,,"""servo""",1,699,0,-3
1619098944710419988,,"""servo""",1,698,0,-3
1619098944726500901,,"""servo""",1,699,0,-2
1619098944742431995,,"""servo""",1,699,0,-2
1619098944758400687,,"""servo""",1,699,0,-2
1619098944774503937,,"""servo""",1,699,0,-3
1619098944790462955,,"""servo""",1,699,0,-3
1619098944806431585,,"""servo""",1,699,0,-3
1619098944822494123,,"""servo""",1,699,0,-3
1619098944838391194,,"""servo""",1,699,0,-3
1619098944854507067,,"""servo""",1,699,0,-3
1619098944870728424,,"""servo""",1,699,0,-2
1619098944886591833,,"""servo""",1,699,0,-2
1619098944902502328,,"""servo""",1,699,0,-2
1619098944918518994,,"""servo""",1,699,0,-3
1619098944934560596,,"""servo""",1,699,0,-3
1619098944950410368,,"""servo""",1,699,0,-3
1619098944966487756,,"""servo""",1,699,0,-3
1619098944982471610,,"""servo""",1,699,0,-3
1619098944998444052,,"""servo""",1,699,0,-3
1619098945014377246,,"""servo""",1,699,0,-3
1619098945030535268,,"""servo""",1,699,0,-3
1619098945046566783,,"""servo""",1,699,0,-3
1619098945062490503,,"""servo""",1,699,0,-3
1619098945078489894,,"""servo""",1,699,0,-3
1619098945094499047,,"""servo""",1,699,0,-3
1619098945110469314,,"""servo""",1,699,0,-3
1619098945126504167,,"""servo""",1,699,0,-3
1619098945142394425,,"""servo""",1,699,0,-3
1619098945158395704,,"""servo""",1,699,0,-2
1619098945174457780,,"""servo""",1,699,0,-2
1619098945190465420,,"""servo""",1,699,0,-2
1619098945206374540,,"""servo""",1,699,0,-2
1619098945222486302,,"""servo""",1,699,0,-2
1619098945238331350,,"""servo""",1,699,0,-2
1619098945254500383,,"""servo""",1,699,0,-2
1619098945270547898,,"""servo""",1,699,0,-2
1619098945286442443,,"""servo""",1,699,0,-2
1619098945302358150,,"""servo""",1,699,0,-2
1619098945318465287,,"""servo""",1,699,0,-2
1619098945334432767,,"""servo""",1,699,0,-3
1619098945350495206,,"""servo""",1,699,0,-3
1619098945366430774,,"""servo""",1,699,0,-3
1619098945382481426,,"""servo""",1,699,0,-3
1619098945398446256,,"""servo""",1,699,0,-3
1619098945414516069,,"""servo""",1,699,0,-3
1619098945430548359,,"""servo""",1,699,0,-3
1619098945446292486,,"""servo""",1,699,0,-3
1619098945462504056,,"""servo""",1,699,0,-3
1619098945478437012,,"""servo""",1,699,0,-3
1619098945494474764,,"""servo""",1,699,0,-3
1619098945510402121,,"""servo""",1,699,0,-3
1619098945526573617,,"""servo""",1,699,0,-3
1619098945542490962,,"""servo""",1,699,0,-3
1619098945558363071,,"""servo""",1,699,0,-3
1619098945574475407,,"""servo""",1,699,0,-3
1619098945590418151,,"""servo""",1,699,0,-3
1619098945606389406,,"""servo""",1,699,0,-3
1619098945622411946,,"""servo""",1,699,0,-3
1619098945638400663,,"""servo""",1,699,0,-3
1619098945654485788,,"""servo""",1,699,0,-3
1619098945670528465,,"""servo""",1,699,0,-3
1619098945686451684,,"""servo""",1,699,0,-3
1619098945702411339,,"""servo""",1,699,0,-3
1619098945718459316,,"""servo""",1,699,0,-3
1619098945734413322,,"""servo""",1,699,0,-3
1619098945750516621,,"""servo""",1,699,0,-3
1619098945766337157,,"""servo""",1,699,0,-2
1619098945782325474,,"""servo""",1,699,0,-2
1619098945798300629,,"""servo""",1,699,0,-2
1619098945814254734,,"""servo""",1,699,0,-2
1619098945830330910,,"""servo""",1,699,0,-2
1619098945846471757,,"""servo""",1,699,0,-3
1619098945862304893,,"""servo""",1,699,0,-3
1619098945878352645,,"""servo""",1,699,0,-3
1619098945894497767,,"""servo""",1,699,0,-3
1619098945910860993,,"""servo""",1,699,0,-3
1619098945926554022,,"""servo""",1,699,0,-3
1619098945942452042,,"""servo""",1,699,0,-3
1619098945958422460,,"""servo""",1,699,0,-3
1619098945974480386,,"""servo""",1,699,0,-3
1619098945990381606,,"""servo""",1,699,0,-3
1619098946006278064,,"""servo""",1,699,0,-3
1619098946022377701,,"""servo""",1,699,0,-3
1619098946038268035,,"""servo""",1,699,0,-3
1619098946054383821,,"""servo""",1,699,0,-3
1619098946070498320,,"""servo""",1,699,0,-2
1619098946086457862,,"""servo""",1,699,0,-2
1619098946102342571,,"""servo""",1,699,0,-3
1619098946118346700,,"""servo""",1,699,0,-3
1619098946134392501,,"""servo""",1,699,0,-3
1619098946151722473,,"""servo""",1,699,0,-3
1619098946166389421,,"""servo""",1,699,0,-3
1619098946182318603,,"""servo""",1,699,0,-3
1619098946198506736,,"""servo""",1,699,0,-3
1619098946214392357,,"""servo""",1,699,0,-2
1619098946230359437,,"""servo""",1,699,0,-2
1619098946246388464,,"""servo""",1,699,0,-2
1619098946262443728,,"""servo""",1,699,0,-2
1619098946278388797,,"""servo""",1,699,0,-3
1619098946294526444,,"""servo""",1,699,0,-3
1619098946310371955,,"""servo""",1,699,0,-3
1619098946326348559,,"""servo""",1,699,0,-3
1619098946342288453,,"""servo""",1,699,0,-3
