rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616769183331207537,,137,,1616769183,330443646,'',12.267999649047852,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.089000225067139, 4.089000225067139, 4.089000225067139]","""id0""",''
1616769185330786099,,138,,1616769185,330212425,'',12.265999794006348,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.0879998207092285, 4.0879998207092285, 4.0879998207092285]","""id0""",''
1616769187329819973,,139,,1616769187,329059520,'',12.270000457763672,-0.20999999344348907,nan,nan,nan,1.0,2,0,3,True,"[4.089000225067139, 4.089000225067139, 4.089000225067139]","""id0""",''
1616769189327858542,,140,,1616769189,327423974,'',12.26200008392334,-0.3400000035762787,nan,nan,nan,1.0,2,0,3,True,"[4.086999893188477, 4.086999893188477, 4.086999893188477]","""id0""",''
1616769191327607271,,141,,1616769191,327150316,'',12.263999938964844,-0.2800000011920929,nan,nan,nan,1.0,2,0,3,True,"[4.0879998207092285, 4.0879998207092285, 4.0879998207092285]","""id0""",''
1616769193329389195,,142,,1616769193,328873869,'',12.263999938964844,-0.23999999463558197,nan,nan,nan,1.0,2,0,3,True,"[4.0879998207092285, 4.0879998207092285, 4.0879998207092285]","""id0""",''
1616769195327086905,,143,,1616769195,326582265,'',12.265999794006348,-0.20000000298023224,nan,nan,nan,1.0,2,0,3,True,"[4.0879998207092285, 4.0879998207092285, 4.0879998207092285]","""id0""",''
1616769197326843359,,144,,1616769197,326217362,'',12.262999534606934,-0.17000000178813934,nan,nan,nan,1.0,2,0,3,True,"[4.086999893188477, 4.086999893188477, 4.086999893188477]","""id0""",''
1616769199328496301,,145,,1616769199,327876554,'',12.263999938964844,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.0879998207092285, 4.0879998207092285, 4.0879998207092285]","""id0""",''
1616769201328204095,,146,,1616769201,327646908,'',12.262999534606934,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.0879998207092285, 4.0879998207092285, 4.0879998207092285]","""id0""",''
1616769203326037686,,147,,1616769203,325289220,'',12.262999534606934,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.0879998207092285, 4.0879998207092285, 4.0879998207092285]","""id0""",''
1616769205327705115,,148,,1616769205,327044258,'',12.263999938964844,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.0879998207092285, 4.0879998207092285, 4.0879998207092285]","""id0""",''
1616769207325229333,,149,,1616769207,324654421,'',12.263999938964844,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.0879998207092285, 4.0879998207092285, 4.0879998207092285]","""id0""",''
1616769209327057905,,150,,1616769209,326406685,'',12.265999794006348,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.0879998207092285, 4.0879998207092285, 4.0879998207092285]","""id0""",''
1616769211326735200,,151,,1616769211,326150351,'',12.265999794006348,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.0879998207092285, 4.0879998207092285, 4.0879998207092285]","""id0""",''
1616769213326665021,,152,,1616769213,325916217,'',12.267000198364258,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.089000225067139, 4.089000225067139, 4.089000225067139]","""id0""",''
