rosbagTimestamp,dynamixel_state,-,name,id,present_position,present_velocity,present_current
1616769183245962185,,"""servo""",1,1743,0,-2
1616769183261920662,,"""servo""",1,1743,0,-2
1616769183278106667,,"""servo""",1,1743,0,-2
1616769183294077043,,"""servo""",1,1743,0,-2
1616769183310172252,,"""servo""",1,1743,0,-2
1616769183326091593,,"""servo""",1,1743,0,-2
1616769183342121818,,"""servo""",1,1743,0,-2
1616769183358049309,,"""servo""",1,1743,0,-2
1616769183373885354,,"""servo""",1,1743,0,-2
1616769183390097483,,"""servo""",1,1743,0,-2
1616769183406281725,,"""servo""",1,1743,0,-2
1616769183422100683,,"""servo""",1,1743,0,-2
1616769183438100534,,"""servo""",1,1743,0,-2
1616769183454702432,,"""servo""",1,1743,0,-2
1616769183470245903,,"""servo""",1,1743,0,-2
1616769183485889820,,"""servo""",1,1743,0,-2
1616769183502101010,,"""servo""",1,1743,0,-2
1616769183518214231,,"""servo""",1,1743,0,-2
1616769183534175608,,"""servo""",1,1743,0,-2
1616769183549873584,,"""servo""",1,1743,0,-2
1616769183566175259,,"""servo""",1,1743,0,-2
1616769183582135499,,"""servo""",1,1743,0,-2
1616769183598334465,,"""servo""",1,1743,0,-2
1616769183614233808,,"""servo""",1,1743,0,-2
1616769183630235596,,"""servo""",1,1743,0,-2
1616769183646192810,,"""servo""",1,1743,0,-2
1616769183662075178,,"""servo""",1,1743,0,-2
1616769183678161125,,"""servo""",1,1743,0,-2
1616769183694276670,,"""servo""",1,1743,0,-2
1616769183709840403,,"""servo""",1,1743,0,-2
1616769183726041144,,"""servo""",1,1743,0,-2
1616769183742134941,,"""servo""",1,1743,0,-2
1616769183758027058,,"""servo""",1,1743,0,-2
1616769183775513004,,"""servo""",1,1743,0,-2
1616769183790048071,,"""servo""",1,1743,0,-2
1616769183806148579,,"""servo""",1,1743,0,-2
1616769183822140418,,"""servo""",1,1743,0,-2
1616769183838291486,,"""servo""",1,1743,0,-2
1616769183854159205,,"""servo""",1,1743,0,-2
1616769183870158793,,"""servo""",1,1743,0,-2
1616769183886126320,,"""servo""",1,1743,0,-2
