# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
6.333333333333333037e+00,1.078312134209246324e+03,6.143464182615998936e+01,1.655993853705087338e+00,1.061673464458771008e+02,7.675025310307745485e+00,-1.697716718610309705e+00,4.581376198064354810e+00,1.000919418429684882e+01,2.758333333333333215e+01,-4.776816306896012149e-11
6.349999999999999645e+00,1.077369341021738819e+03,6.154208544283321203e+01,1.587716344850623074e+00,1.061735964931430516e+02,6.169192422923868158e+00,-1.557387943452838819e+00,3.579540643573273506e+00,9.972401860568393062e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.366666666666666252e+00,1.074979513420315243e+03,6.162912429872427822e+01,1.534331408007397535e+00,1.061746289090334017e+02,4.984618445698776767e+00,-1.390328382763842630e+00,2.633575526866613004e+00,9.953162608796622735e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.383333333333332860e+00,1.072849514977453964e+03,6.169883149200592243e+01,1.494988965009598658e+00,1.061755640351663033e+02,3.909330087925326325e+00,-9.652160919829978480e-01,1.898743615568053933e+00,9.943998259883708002e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000355e+00,1.071464058263394463e+03,6.175392129135846631e+01,1.468190216750514310e+00,1.061793350896706158e+02,3.047742597937511455e+00,-4.719555328866448241e-01,1.407380561552539877e+00,9.922522803334475228e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.416666666666666963e+00,1.053604143676383046e+03,6.179739773853547291e+01,1.448658965475892124e+00,1.061850374041807470e+02,2.469557980933065444e+00,-2.446355844948600033e-01,1.237260290833478438e+00,9.872374492222164122e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.433333333333333570e+00,1.003928311634945203e+03,6.183498385642241857e+01,1.427751742190132456e+00,1.061905602391160386e+02,2.240487817831797734e+00,-3.546083217907811114e-01,1.401239615442161135e+00,9.806159816016492670e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.450000000000000178e+00,9.175292170900671636e+02,6.187298170069178127e+01,1.398547136233741828e+00,1.061955505429350524e+02,2.355915206176131704e+00,-5.998812673785277605e-01,1.809899783995555067e+00,9.752156302315672320e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.466666666666666785e+00,8.029420381576278487e+02,6.191531213547264656e+01,1.359740679632064797e+00,1.062021641477350471e+02,2.687268596317301306e+00,-7.064439546942381520e-01,2.307495386989740105e+00,9.729434906710759279e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.483333333333333393e+00,6.879983186487249895e+02,6.196328463766921857e+01,1.315994765146757395e+00,1.062127779962680449e+02,3.115013900568534666e+00,-5.517622184450591272e-01,2.660826918921328499e+00,9.729451168264823480e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+00,5.973734781530595228e+02,6.201782886390870431e+01,1.270921948022406101e+00,1.062279470819811706e+02,3.416077552924926319e+00,-3.424300836140449222e-01,2.841723003372310430e+00,9.744907655985226569e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.516666666666666607e+00,5.422662474545161331e+02,6.207672619767289746e+01,1.225353721609758750e+00,1.062448858209256457e+02,3.544516396237607392e+00,-3.107376291800397761e-01,2.911832454303035611e+00,9.758303088779451073e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.533333333333333215e+00,5.202434145918962258e+02,6.213655205555595273e+01,1.179244749529881009e+00,1.062599076131145353e+02,3.586806608027570675e+00,-5.051277165825382998e-01,2.932552493890152157e+00,9.776914094791518295e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.549999999999999822e+00,5.206512947094234960e+02,6.219560415725034375e+01,1.132523049431483964e+00,1.062717255057492309e+02,3.607420153849278055e+00,-7.464028578948411763e-01,2.919794796045680485e+00,9.810543497566216686e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.566666666666666430e+00,5.309448183142526432e+02,6.225407926036729833e+01,1.085229128500128981e+00,1.062820761459480678e+02,3.586860736373512992e+00,-8.027373447972219189e-01,2.866660238149549400e+00,9.843393371584529206e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.583333333333333037e+00,5.413383422985416473e+02,6.231056153425044641e+01,1.039445710237760112e+00,1.062932649887168850e+02,3.483599274173402094e+00,-6.647102523522023798e-01,2.798371299413441093e+00,9.874051102439938887e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.599999999999999645e+00,5.467382006557756995e+02,6.236440901425385164e+01,9.971232220915701161e-01,1.063054449561690262e+02,3.252145917657557561e+00,-4.845706593166807519e-01,2.598869022987835287e+00,9.898245033255609115e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.616666666666666252e+00,5.463446272825233336e+02,6.241420590743118169e+01,9.599396096151573410e-01,1.063163828964462425e+02,2.936452641077165193e+00,-4.112823560648803389e-01,2.261294630885740453e+00,9.907854150835440521e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.633333333333332860e+00,5.419921597941068967e+02,6.245891126497870971e+01,9.283553613604811350e-01,1.063237533254166749e+02,2.636350828262705726e+00,-4.861326108779207011e-01,1.876550125637615141e+00,9.898397595411569938e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.649999999999999467e+00,5.363101098590313995e+02,6.249910450636181736e+01,9.011088749263547193e-01,1.063267813410881928e+02,2.421959730891007467e+00,-6.362427608424852110e-01,1.549743754402464369e+00,9.872213562716407154e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666963e+00,5.314056609469935211e+02,6.253668677442684043e+01,8.759969754772602979e-01,1.063265336337306906e+02,2.300548393088246879e+00,-7.389836382996183284e-01,1.341566551508988070e+00,9.838773602858356782e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.683333333333333570e+00,5.283026024346486338e+02,6.257299160182436282e+01,8.519477339552888884e-01,1.063260487051684748e+02,2.296087188530010259e+00,-6.624670919994155582e-01,1.271258175521063016e+00,9.820348871537289526e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000178e+00,5.270093560975543596e+02,6.261016038472075707e+01,8.288746438380125703e-01,1.063293304494085731e+02,2.357487081876596058e+00,-4.003551593791414565e-01,1.307775080461381023e+00,9.811461163887605252e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.716666666666666785e+00,5.269241961731163428e+02,6.265154743922781222e+01,8.073155457382820144e-01,1.063366269711825112e+02,2.580460896240036828e+00,-1.457350119023623769e-01,1.351913591271535209e+00,9.809176524871411118e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.733333333333333393e+00,5.273634791034489808e+02,6.270062532423895618e+01,7.867130210502953913e-01,1.063453516964810746e+02,3.074041275435842824e+00,-1.055447496164646504e-01,1.389042593926222757e+00,9.813393162043340112e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.750000000000000000e+00,5.278192621175147679e+02,6.276078506210235730e+01,7.644822765467496062e-01,1.063521592382237202e+02,3.757878485254296130e+00,-3.222779814473172300e-01,1.464589200158574744e+00,9.819677425626542444e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.766666666666666607e+00,5.280379062680165134e+02,6.283327577806915087e+01,7.377897661636407811e-01,1.063548299319031969e+02,4.374888059831309128e+00,-6.676271610163446724e-01,1.566534495653788106e+00,9.823415848064524170e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.783333333333333215e+00,5.279858935047413979e+02,6.291339755409759249e+01,7.064699328227279640e-01,1.063533983050277243e+02,4.711635247955227257e+00,-9.724799615841637213e-01,1.639432701238349832e+00,9.836789664026502678e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.799999999999999822e+00,5.276738001378880654e+02,6.299136480723144871e+01,6.737795709152956114e-01,1.063492639784992235e+02,4.577626121150078831e+00,-1.116182871914812802e+00,1.589302535445449971e+00,9.856914544402629375e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.816666666666666430e+00,5.271548650970997869e+02,6.305754280150298996e+01,6.412467349653812043e-01,1.063438326870503232e+02,3.937486849840535541e+00,-1.148747036871094140e+00,1.528267287411947617e+00,9.875360300075378461e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.833333333333333037e+00,5.265042164049372104e+02,6.310733366353102269e+01,6.099366342709920952e-01,1.063386694741819838e+02,3.037082008165471692e+00,-1.082791614680227443e+00,1.504090768744473561e+00,9.877095498220761272e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.849999999999999645e+00,5.257933585108257830e+02,6.314185791819269156e+01,5.813408040932945831e-01,1.063355961872997710e+02,2.232735438816934259e+00,-8.650426841046393589e-01,1.464230271530962746e+00,9.858628820009350591e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.866666666666666252e+00,5.250722394981660273e+02,6.316642569870393231e+01,5.565743046662738891e-01,1.063366917938281659e+02,1.725384863193613061e+00,-5.048641405806022497e-01,1.403791590458446592e+00,9.837726214811485903e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.883333333333332860e+00,5.243652759216427057e+02,6.318852742093977781e+01,5.344349839113756717e-01,1.063435685945127460e+02,1.527582945165869566e+00,-1.377422495102351152e-01,1.403999939371788575e+00,9.819034078907488805e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.899999999999999467e+00,5.236763843751481318e+02,6.321288763475941153e+01,5.139946092566354263e-01,1.063546161009259094e+02,1.548447301953387312e+00,8.330846595845015079e-02,1.414339148350259645e+00,9.818951786240539548e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.916666666666666963e+00,5.229983135968437864e+02,6.324121374751827318e+01,4.951548527461699933e-01,1.063662553587446666e+02,1.689813314312885062e+00,8.753611365807228983e-02,1.343833462320390026e+00,9.830512159858610488e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.933333333333333570e+00,5.223215381961271078e+02,6.327310829008764870e+01,4.775589931503864682e-01,1.063745589122541446e+02,1.832413133564813279e+00,-1.001825615868216779e-01,1.181252238393639242e+00,9.844302489040293480e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.950000000000000178e+00,5.216390900833868045e+02,6.330584408874268831e+01,4.608016722191068393e-01,1.063775158131906124e+02,1.847306145815892142e+00,-3.666616751177901312e-01,9.774859183167383669e-01,9.857324099164916476e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.966666666666666785e+00,5.209482822794903996e+02,6.333486940675039278e+01,4.450778953238764268e-01,1.063759112328708767e+02,1.648156189708628983e+00,-5.525900386756875671e-01,7.822104066123722887e-01,9.867232576101894637e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.983333333333333393e+00,5.203320364801747928e+02,6.335713136329862749e+01,4.312290858360566803e-01,1.063721689203546532e+02,1.337827645545619948e+00,-5.767110386426945734e-01,6.209465667886961970e-01,9.861057218142422087e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,5.199578288706015883e+02,6.337265507862314706e+01,4.188160485469771821e-01,1.063692837611177140e+02,1.039959245237103591e+00,-4.573364122620500183e-01,5.548024841206082858e-01,9.842305168055569098e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.016666666666666607e+00,5.199317852263130817e+02,6.338359788466033251e+01,4.072608784584643704e-01,1.063699457433465057e+02,8.323532062648437702e-01,-2.340120124315439032e-01,6.038322605384527364e-01,9.815760030385590085e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.033333333333333215e+00,5.202537072577554227e+02,6.339350682449376961e+01,3.957273619246653440e-01,1.063750396526233857e+02,7.799893368340702349e-01,-4.843438438911801258e-03,7.387719392214152636e-01,9.789386298512820161e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.049999999999999822e+00,5.207321931149178909e+02,6.340574024218950910e+01,3.834119943824579324e-01,1.063832611459162791e+02,9.075695857133072586e-01,9.640393893159993066e-02,8.973429104600739725e-01,9.775323262977229533e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.066666666666666430e+00,5.210895249311317912e+02,6.342237976187241344e+01,3.689813019138914463e-01,1.063916763080499237e+02,1.150412836740687617e+00,-1.989902322007155999e-02,1.053972753135173246e+00,9.779549883168503044e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.083333333333333037e+00,5.211349047886013750e+02,6.344453512004479734e+01,3.492458980765660304e-01,1.063972571922134023e+02,1.405053106650615113e+00,-3.275727566556033143e-01,1.310576902956862133e+00,9.784722870150199370e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.099999999999999645e+00,5.208206729643742392e+02,6.347403485764160536e+01,3.242402495133818174e-01,1.063988641780264999e+02,1.791811782343528003e+00,-6.729899359599393893e-01,1.539519669569874960e+00,9.781767120861196929e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.116666666666666252e+00,5.201480870732415269e+02,6.350981472897232294e+01,2.957463438820498447e-01,1.063971417896525793e+02,2.197337842297000687e+00,-9.437151691068771386e-01,1.693366709384405366e+00,9.788246396115505732e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.133333333333332860e+00,5.191610218291527872e+02,6.354922449881189550e+01,2.642452602808575968e-01,1.063940460823237544e+02,2.476760260828592575e+00,-1.077417484264061143e+00,1.804740990275404577e+00,9.801455547140909275e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.149999999999999467e+00,5.179421902596302516e+02,6.359002655050120723e+01,2.301889137253115003e-01,1.063915469837617849e+02,2.617970550790131412e+00,-1.065000106770238375e+00,1.879646125963157832e+00,9.815806486250277629e+00,0.000000000000000000e+00,0.000000000000000000e+00
