# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.633333333333333304e+00,1.080339716390668173e+03,7.887577651350071051e+01,2.530692739581645312e-01,2.514291979957011591e+01,1.457321036163989891e+00,1.261072915956000795e-01,4.291498729720451544e-01,9.866145323554711410e+00,2.871666666666666501e+01,-2.368896277056595068e+01
3.649999999999999911e+00,1.077736940808631289e+03,7.889702079744695595e+01,2.488121572795245484e-01,2.514282910359263212e+01,1.177120745524612655e+00,-9.365135231285232065e-02,2.765552873514242616e-01,9.859621996320598214e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.666666666666666519e+00,1.074606988374757975e+03,7.891529224564959577e+01,2.447227694073452198e-01,2.514254248865123742e+01,1.168142409808341942e+00,-7.162735393198316203e-02,2.733152498365575278e-01,9.835916357250887643e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.683333333333333126e+00,1.072627203237303547e+03,7.893518246138008010e+01,2.392687931134155066e-01,2.514448317602626659e+01,1.405703001063229207e+00,6.101855254416441166e-02,4.018600341843132639e-01,9.801709694972601028e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999734e+00,1.072242749857888839e+03,7.895966528349418923e+01,2.317150652059318805e-01,2.514891836728408947e+01,1.767506245717997970e+00,1.838863898158748511e-01,5.724512194921672625e-01,9.773385582440647923e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.716666666666666785e+00,1.073070372172783664e+03,7.899004806673067947e+01,2.222391880479639148e-01,2.515567372401777391e+01,2.093548916670736837e+00,3.082583329469540945e-01,6.843368092839943184e-01,9.774509713877847616e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.733333333333333393e+00,1.074408367983360904e+03,7.902503412193971144e+01,2.125464904574737857e-01,2.516559957912796719e+01,2.293887849350573216e+00,5.168395150424021089e-01,6.842941043005457136e-01,9.796806224319542622e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+00,1.075592259929700958e+03,7.906174407552825301e+01,2.044036036561037439e-01,2.517993882519455440e+01,2.311105158156053996e+00,7.888165012874277515e-01,6.177306476799606649e-01,9.821278122187164783e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.766666666666666607e+00,1.076166068806335034e+03,7.909594271907269558e+01,1.976184258822588080e-01,2.520060700847341906e+01,2.120058630141330891e+00,1.149867820946134600e+00,6.038930628437720882e-01,9.833479550244282663e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.783333333333333215e+00,1.075999254801477719e+03,7.912378124149920211e+01,1.907774163894232766e-01,2.522904271037165458e+01,1.758691246429575639e+00,1.607308401670398013e+00,7.132098636732397967e-01,9.830369993558514707e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,1.066956937195508317e+03,7.914399913140563569e+01,1.823922649859678891e-01,2.526570499433883299e+01,1.353612793025007477e+00,2.106772635079274814e+00,9.262063472820667442e-01,9.817231342496182123e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.816666666666666430e+00,1.033193956423313011e+03,7.915958743904997164e+01,1.713554877459704251e-01,2.531056818969497968e+01,1.110482529021165732e+00,2.568154918966493394e+00,1.188707474121065921e+00,9.799944714171870075e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833333333333333481e+00,9.650058160854133575e+02,7.917325546852484308e+01,1.569904247741343295e-01,2.536184448982165662e+01,9.411020734754611539e-01,2.909247314494795233e+00,1.467889885510794246e+00,9.789853236453113894e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e+00,8.629330995649620490e+02,7.918434030887405584e+01,1.389507070001739508e-01,2.541816820426308254e+01,6.611527862385513377e-01,3.130631684742377185e+00,1.708537601264337402e+00,9.793443588039178138e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.866666666666666696e+00,7.462611182059461044e+02,7.919314917773144202e+01,1.179699866300662481e-01,2.547757216992772555e+01,3.930835977127180580e-01,3.243295562265927412e+00,1.878711679349255093e+00,9.805665263595571446e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.883333333333333304e+00,6.419296645558408727e+02,7.920071745660914075e+01,9.542595248555943432e-02,2.553719016814016385e+01,2.492086319930510996e-01,3.230958108002096818e+00,1.973345004437236483e+00,9.815902415958600358e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,5.681039734445130307e+02,7.920786918719656455e+01,7.245054778318149591e-02,2.559405838731342087e+01,1.888443442147809403e-01,3.068551043429512237e+00,2.001369261643855868e+00,9.817635549949352836e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.916666666666666519e+00,5.290336371791786405e+02,7.921536362019826072e+01,4.931057640805967118e-02,2.564621820819532871e+01,2.294938546766041865e-01,2.779811911911922451e+00,1.973813827563926093e+00,9.815757934728866374e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.933333333333333126e+00,5.180253967375884940e+02,7.922409703204178300e+01,2.700773978347049964e-02,2.569310927062635486e+01,3.307183342471957666e-01,2.471295590173166801e+00,1.899972799499564102e+00,9.810910366740522193e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.949999999999999734e+00,5.233346115788110637e+02,7.923106032593273085e+01,5.761349411045814384e-03,2.573650457147227399e+01,2.797251132901010795e-01,2.259052340047999152e+00,1.788139138663087602e+00,9.815085978291088864e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.966666666666666785e+00,5.336869313849067566e+02,7.923355027262935835e+01,-1.491728106657259217e-02,2.578038694423330668e+01,1.254069675051541211e-01,2.294785575108300613e+00,1.729645104355493901e+00,9.825831390640850316e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.983333333333333393e+00,5.415818579201761622e+02,7.923446815689784728e+01,-3.633334973189090294e-02,2.582920956675771862e+01,1.869621589213676383e-01,2.620983636303453768e+00,1.830528878772032630e+00,9.823373836053821861e+00,0.000000000000000000e+00,0.000000000000000000e+00
