# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
7.216666666666666785e+00,1.077230565595702274e+03,2.907647547777377994e+00,4.290876536156268628e+00,1.699717374111290269e+02,4.416190734687340247e-01,-3.329564411790764122e-02,3.808562441133842569e-01,1.001232830876544710e+01,4.411666666666666714e+01,-1.378019428736638297e+01
7.233333333333333393e+00,1.076979393102527411e+03,2.915276998081631099e+00,4.290764733474983217e+00,1.699790744930737105e+02,4.338259232777754160e-01,2.427825299547976129e-02,4.487524637654047854e-01,1.003337250850104212e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.250000000000000000e+00,1.075865811131613327e+03,2.924329717204088297e+00,4.292235832941484475e+00,1.699871699978288291e+02,4.259208900674490428e-01,6.840026512084594612e-02,4.710748981237616873e-01,1.001918840437135216e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.266666666666666607e+00,1.071749185016725278e+03,2.935060776547816275e+00,4.295072285279046831e+00,1.699953203342853669e+02,4.945184618186754255e-01,6.599832729334240145e-02,4.572605626691805814e-01,9.975737359272430993e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.283333333333333215e+00,1.048221012067626361e+03,2.947630633447339665e+00,4.298065935306242480e+00,1.700031012575941247e+02,6.007862401186270240e-01,1.376249282928269577e-02,4.305796313461432989e-01,9.924028152009039871e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.299999999999999822e+00,9.921019709481929567e+02,2.961149695367087276e+00,4.300024120170720110e+00,1.700101459151626386e+02,6.618440291779900120e-01,-5.645175551376583473e-02,3.915774930944354026e-01,9.893416812219172130e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.316666666666666430e+00,9.004397873524325178e+02,2.974404998666897448e+00,4.300408707116014639e+00,1.700159193124710839e+02,6.395514965936422991e-01,-1.170459506768638941e-01,3.189510555163815875e-01,9.898316022367591671e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.333333333333333037e+00,7.841578204910265413e+02,2.986550380353691914e+00,4.299402206541126148e+00,1.700197474081519431e+02,5.506320026238826770e-01,-1.742147079928985098e-01,2.044723162933713145e-01,9.920025565781756427e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.349999999999999645e+00,6.710313482103117622e+02,2.996046133974408665e+00,4.297505068863409328e+00,1.700214788457141708e+02,3.515514225672385362e-01,-2.227129853787574998e-01,8.811184574802879976e-02,9.927567487867563045e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.366666666666666252e+00,5.843449518300327554e+02,3.003230068626416394e+00,4.295209606750940878e+00,1.700216039265860672e+02,2.117780462740752601e-01,-2.404939188811250628e-01,1.091359774577763120e-03,9.916248660159396877e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.383333333333332860e+00,5.336624739900037184e+02,3.008189456839398535e+00,4.292955738723502890e+00,1.700207166655100366e+02,1.349448210623166999e-01,-2.305250818644098976e-01,-4.981025763097032821e-02,9.910576283112760620e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.399999999999999467e+00,5.153160681881230403e+02,3.010332242840720429e+00,4.290997964668052944e+00,1.700194743217148527e+02,7.219613330382101957e-02,-2.003993321314409271e-01,-5.863136346763236917e-02,9.921336022535468757e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.416666666666666963e+00,5.180100262068503980e+02,3.009958914054153833e+00,4.289500658558518253e+00,1.700186220253731051e+02,4.308448919823426593e-02,-1.557316007291295046e-01,-2.024203755907245245e-02,9.940401547915925562e+00,0.000000000000000000e+00,0.000000000000000000e+00
